AuthorID,AuthorName,Count_cited
AfeDcJAAAAAJ,Andrey Poletayev,151
SKP6MzMAAAAJ,Aakash Ahamed,151
ZlSgjgMAAAAJ,Da Huo,151
dJm8OQQAAAAJ,Mekala Sundaram,151
acqrrIsAAAAJ,Zahra Dargaei,151
VAPyqRIAAAAJ,Neal Amin,151
HM5vbvYAAAAJ,Reza Takapoui,151
wv_545kAAAAJ,Lingjia Shen,151
u9CNkaIAAAAJ,Elinor Benami,151
K6lDBZAAAAAJ,Marie Humbert-Droz,151
WvbHAhwAAAAJ,Corey Fernandez,151
hZzYL2wAAAAJ,Martina Tholen,151
EepeYEAAAAAJ,Andrés Aranda-Díaz,150
YlGVztAAAAAJ,Niranjan Ghaisas,150
MiD5780AAAAJ,Duligur Ibeling,150
G_7KLdIAAAAJ,Jessica L. Klockow,150
J8_FdjkAAAAJ,Jonathan N. Lee,150
jyQi_xsAAAAJ,Michael A. Iacocca,150
PcIYMp4AAAAJ,Minhyuk Sung,150
5vc_RWkAAAAJ,Chen-Ming Chang,150
P7-G9RUAAAAJ,Ziwen (Jerry) Wang,150
2DVxEqsAAAAJ,Joshua Brakensiek,150
uC_feR0AAAAJ,Ana Mezynski,150
7g0rJEwAAAAJ,Stephen E. Clarke,150
dzHEyMQAAAAJ,Sharon Newman,150
oWP3JDEAAAAJ,Bradley P. Turnwald,150
-we9aNIAAAAJ,Mazen Al Borno,150
V48OV8YAAAAJ,Carmichael Ong,149
bWqQx2oAAAAJ,Hyeongtaek Lim,149
A9rK-xsAAAAJ,Martin Seneviratne,149
c_auhT8AAAAJ,Julia Belk,149
Todlj58AAAAJ,Peter Schindler,149
xBOLrhoAAAAJ,Siying Peng,149
XOEBTScAAAAJ,Wen Torng,149
dM-5an0AAAAJ,Leah Guthrie,149
CiJMZGgAAAAJ,Jaeyi Chun,149
39TW5xUAAAAJ,Ozhan Turgut,148
Rh2vS5wAAAAJ,April Falconi,148
zO_10c0AAAAJ,Michael F. Howland,148
dtj3Dq8AAAAJ,Jongmin Seo,148
-7YFdrAAAAAJ,Adriana Tomic,148
szQebygAAAAJ,Jeremy D. Witmer,148
WZarZhQAAAAJ,Sungwon Lim,148
k3xPYwQAAAAJ,Elpiniki Apostolaki-Iosifidou,148
Qx0oVhMAAAAJ,Daniel K Fetter,148
f5aLYaIAAAAJ,Clayton Hurd,147
NaHHbL8AAAAJ,Nichole Young-Lin,147
oOkkFBMAAAAJ,Guido Pusiol,147
r6zu2_0AAAAJ,Jeffrey Labahn,147
9-TdgYMAAAAJ,Ignacio Cases,147
gwNKyC4AAAAJ,Daniel B Gingerich,147
qTC6MjMAAAAJ,Alla Kassianova,147
1p5tKMgAAAAJ,Piyali Saha,147
SSYuK8IAAAAJ,Mason J. Appel,147
KyTDz6gAAAAJ,Meredith Fields,147
mW33ltsAAAAJ,Ba Quan Truong,146
m-x0KSIAAAAJ,Masoud Badiei Khuzani,146
AIcDWIkAAAAJ,Takuya Sawaoka,146
WkyvBOkAAAAJ,Christina J. Hodge,146
9y5BxBMAAAAJ,Negin Hatami,146
Ik88PFMAAAAJ,Julie M. Walker,146
j1hYoM8AAAAJ,Sandip Panesar,146
gvfjidIAAAAJ,Matthew Fu,146
iusj7xwAAAAJ,Amy Tarangelo,146
yAZyJXkAAAAJ,Jose R Davila,146
8Ypm7kQAAAAJ,Mohammad Najafi,145
d4LZM90AAAAJ,Abdellah Fourtassi,145
Kk6ECtoAAAAJ,Fatemeh Mohammadi,145
NORVu-gAAAAJ,Stephanie L. Moffitt,145
byqJ6AIAAAAJ,Jaspreet Pannu,145
coVkhKMAAAAJ,Jackie Yang,145
qAVlKX0AAAAJ,Martin Vögele,145
1wWTiooAAAAJ,Rebecca Smaha,145
HfVry_MAAAAJ,Diego Toesca,145
kwSVlYAAAAAJ,Tiffany (Wei-Ting) Hsu,145
rHeirSYAAAAJ,H. Vahid Alizadeh,144
BYr3tkwAAAAJ,Kourosh Vafi,144
bakqC5EAAAAJ,Karthik Murthy,144
rfxqFzgAAAAJ,Jessie Peh,144
a7MrJmYAAAAJ,Alex G. Johnson,144
pcsEbHgAAAAJ,Dr. Adi Hanuka,144
Bi9EXmUAAAAJ,Tianshu Chu,144
uW5lXo4AAAAJ,Erika Bongen,144
QkGjl1MAAAAJ,Christian Ngouadjio Nguetse,144
gJGkvlwAAAAJ,Marzieh Saghafian,144
t23gmh0AAAAJ,Mihir Garimella,143
zhJRqhcAAAAJ,Jay M. Thompson,143
dFg7SC0AAAAJ,Auralee Edelen,143
MBw6-hgAAAAJ,"Yue Rui, PhD",143
ShEGzr8AAAAJ,Antoine Zalc,143
uqzFSzgAAAAJ,Vicky Fouka,143
i3hPJgwAAAAJ,Niloufar Hosseini-Nassab,143
rrGn7oQAAAAJ,Nikolaos Perakis,143
XWhWIAUAAAAJ,Aleksandra Szczuka,143
_Qwj9rcAAAAJ,Danqing Zhu,143
kTwfPj4AAAAJ,Kristin S. Raj,142
LCcBaaAAAAAJ,Justin D. Stahl,142
3d9bVI4AAAAJ,Katharine R Grabek,142
nupmlJMAAAAJ,Yin Liu,142
wakl2H4AAAAJ,Haoliang Huang,142
QmMUXQ0AAAAJ,Ashley E. Martin,142
59hGUU4AAAAJ,David Strick,142
wmMf7dsAAAAJ,Vibin Thomas,141
Heu0RXAAAAAJ,Sarah Raposo,141
WQif_WUAAAAJ,Amir hossein Khalili,141
lWk8OLoAAAAJ,Katherine Cumnock,141
yVmdPsPEIFIC,Mike Wu,141
2Rb8cOgAAAAJ,Jon Atwell,141
3sad8RAAAAAJ,Yaoyu Tao,140
X8-Fi-EAAAAJ,Sudeb C. Dalai,140
yCV9NbEAAAAJ,Feng Tao,140
MIiXSC8AAAAJ,Hao XUE,140
2VGzCooAAAAJ,Jeremy Hunt,140
XcchcdQAAAAJ,Charlene Wang,140
4SamKZIAAAAJ,Rongfeng Yuan,140
UTAQXNsAAAAJ,Yaqi Zhang,140
GvhT10AAAAAJ,Cody James Wrasman,140
PKLyQskAAAAJ,Pedro Gardete,139
sn_835cAAAAJ,Adelaida Palla,139
ncn4NB8AAAAJ,Ling Li,139
_TSveWgAAAAJ,Fei Hua Li,139
aD8w4x8AAAAJ,abhay sukumaran,138
JahQnY0AAAAJ,Iakovos Toumazis,138
ApHUY04AAAAJ,Michelle Atallah,138
1hymZ2YAAAAJ,Cayla Miller,138
GWOH4rYAAAAJ,Jamie M. Caldwell,138
uiNjnfgAAAAJ,Nitish Padmanaban,138
YLuAO4kAAAAJ,"Jie ""Jackson"" S. Zhu",138
yHQq0ScAAAAJ,Michelle J Wu,138
4JNyZQMAAAAJ,Gregg A. Muragishi,138
hEyFPS4AAAAJ,Chuan Li,138
3azLJlEAAAAJ,Adam W Koenig,138
kpLH9OYAAAAJ,Biao Wang,138
4HX2cN8AAAAJ,Christof Brandtner,138
COuN0gMAAAAJ,Quanyi Zhao,138
eAR2CvgAAAAJ,Stefan Muennich,137
9SuLolkAAAAJ,Evan O'Brien,137
VxZvKX8AAAAJ,Changran Liu,137
pXUppcEAAAAJ,Ethan B Richman,137
bcGQccgAAAAJ,D. Alan Nelson,137
pQw1oG8AAAAJ,Vasil Yasenov,137
-4vhuZsAAAAJ,Lane Thomas McIntosh,136
SH2Z0oYAAAAJ,Joe Z Zhang,136
3eQQTC4AAAAJ,Morteza Noshad Iranzad (Mortaza Noushad),136
bFNjpmsAAAAJ,Alexander X Lozano,136
f3hyAAoAAAAJ,Nathan Kipniss,136
g42HyZwAAAAJ,Asir Intisar Khan,136
dBGbtloAAAAJ,Hesam Hamledari,136
RLJAxPcAAAAJ,Kegan Moneghetti,136
EPbLXCQAAAAJ,Amani Hariri,136
rQzzoDUAAAAJ,Hayley Warsinske,136
bd-pUUQAAAAJ,Stefano Rensi,136
wWS-F6sAAAAJ,Gong-Her Wu,136
08Y4NhMAAAAJ,Akshay Chaudhari,135
p1XDRwIAAAAJ,Ahmet Fatih Cihan,135
oUFsxHgAAAAJ,Mahmoud Saadat,135
Fq-85bwAAAAJ,Tina Seto,135
0tRBAFQAAAAJ,Erin D Bennett,135
EcTmTsAAAAAJ,Shanyuan Niu,135
voxfw5EAAAAJ,Fan Wei,134
dlxzlL0AAAAJ,Chris Angelakos,134
zZ-FkfUAAAAJ,Cong A. Meng,134
jilJq2MAAAAJ,Gabrielle (Gabby) Tender,134
1_JJXXUAAAAJ,Hans Fricke,134
3a5qoUIAAAAJ,HoJoon Lee,134
rgafyMcAAAAJ,Li-av Segev-Zarko,134
yzEophMAAAAJ,Edward Chou,134
4WpWnFcAAAAJ,Chi Zhang,134
cMHi-M0AAAAJ,Jiang Li,134
UGoRtQkAAAAJ,Jan Auernhammer,133
5VUhLPQAAAAJ,Christina Hueschen,133
flfURcoAAAAJ,Xie Qijing,133
dcYDtm8AAAAJ,Xiaohan Zhang,133
2ugw4EQAAAAJ,Kamyar Firouzi,133
TlKy7NIAAAAJ,Ke Jin,133
Uo0CttkAAAAJ,Amruta Bhate,133
im7xsgoAAAAJ,Umanath Kamath,133
hSoLqIQAAAAJ,Linying Cui,132
MJXKaMsAAAAJ,Tome Eftimov,132
3E8DH58AAAAJ,sungun huh,132
2DDV7BIAAAAJ,Prowpanga Udompap,132
pVRJNfMAAAAJ,"Song Song, 宋松",132
99YMJS8AAAAJ,Purim Ladpli,132
tyg989IAAAAJ,Tianjia Jessie Ge,132
y9If7A0AAAAJ,Ying Yang,132
uEliCegAAAAJ,Madeline Grade,132
Z3yP2XwAAAAJ,Robert N. Eberhart,131
sosl-VsAAAAJ,Idan Steinberg,131
l0IRPpsAAAAJ,Toussaint Nothias,131
2MnF9AoAAAAJ,Mustafa GENCEL,131
mmo0bDIAAAAJ,Ransalu Senanayake,131
HoMyjUQAAAAJ,Eric Cheng,131
I81pPnIAAAAJ,Erica Teresa Johnson,131
bgPl30MAAAAJ,Chew Chai,131
GS0O1X0AAAAJ,Feng Gu,131
NtLwKz0AAAAJ,Annabel Xulin Tan,131
32UZde4AAAAJ,Md Tauhidul Islam,131
2S8iH98AAAAJ,Rui Ning,131
QSvHyfoAAAAJ,Yongjin Yoo,131
wNQvW5sAAAAJ,Lei Ray Zhong,130
8UO25BAAAAAJ,Michael Dodd,130
lMLJGU4AAAAJ,Kiarash Zamani Aghaie,130
rQ_zX0kAAAAJ,Rishi N. Patel,130
UYlKVlEAAAAJ,Rakesh Bam,130
MbxHZzkAAAAJ,Timothy R. Abbott,130
P75rYxQAAAAJ,Leila Chew,130
hNQoeOYAAAAJ,Qian Li,130
HnJCs5IAAAAJ,Dhanir Tailor,130
S5jQNTcAAAAJ,Arber Tasimi,130
IsaNp0cAAAAJ,Raquel Fueyo,130
HrQaFB0AAAAJ,Yilin Fan,129
CQbHhWUAAAAJ,Sanchit Deshmukh,129
jM9f7v0AAAAJ,Andre H St. Amant,129
YN0Fk-oAAAAJ,Oguzhan Atay,129
UC1lS0AAAAAJ,Gordon L. Sun,129
8OjPD1QAAAAJ,"Jared A. Shenson, MD",129
DDdidj0AAAAJ,Sadjad Fouladi,129
5yO5lBEAAAAJ,Noriyuki Sato,129
KNQoLcMAAAAJ,Alex Kuefler,129
oHjEjQsAAAAJ,Lucia Baratto,129
NNy-G1wAAAAJ,Namdoo Kim,129
93mw-LsAAAAJ,Manal Mehibel,129
WATGabIAAAAJ,Katherine D Arnow,129
IhcGGxUAAAAJ,Shiyan Xu,129
nKT4vbkAAAAJ,Anirudh Saraswathula,128
ZhDLT-YAAAAJ,David Romano,128
Tz7jaO4AAAAJ,Shozo OHTSUKI,128
N9OpphcAAAAJ,John (Johan) Jeong,128
fKPj7DsAAAAJ,Babak Mamandipoor,128
P45H0RcAAAAJ,Aditi Sheshadri,128
5wMBtpQAAAAJ,Maya Nagasawa,128
357PYAUAAAAJ,Anna Khazenzon,128
Bep3lcUAAAAJ,YU ZONG,128
1nx-ngoAAAAJ,Harald Etschmaier,127
YCX4jKcAAAAJ,Alison McQueen,127
gYxv0qsAAAAJ,Trey Herr,127
wAqU8JQAAAAJ,Aaron Cravens,127
e76Bs0EAAAAJ,Sarah Kate Selling,127
rUdkFlAAAAAJ,Romain Michon,127
Lm50woQAAAAJ,Colleen Shang Fenrich,127
vhX-qAgAAAAJ,Yuping Li,127
Fp5kDewAAAAJ,송우진,127
Rj5w2wsAAAAJ,Brandon S Kandarian,127
UqjkVuEAAAAJ,Conor McClune,127
46DTUBkAAAAJ,Ian AD Williamson,126
VHRGpk4AAAAJ,Brentan Alexander,126
-9Rgb2wAAAAJ,Brian Steidinger,126
qHERkGwAAAAJ,Manohary Rajendram,126
wN4jdKEAAAAJ,"John Gubatan, MD",126
-RP0ytoAAAAJ,Keith R Murphy,126
rzS-dqIAAAAJ,Andrea R. Yung,126
DkIHbYYAAAAJ,Sean R Zion,126
WvE2HhEAAAAJ,Jane Wu,126
PdUqt78AAAAJ,Paul G. Bator,126
cIKAAkkAAAAJ,Catalin Voss,125
2fo_v44AAAAJ,Jan Dlabal,125
dvWTcQ0AAAAJ,Blair Kaneshiro,125
O7AreMUAAAAJ,Jason P Chang,125
6ndk_nAAAAAJ,Benjamin Plaut,125
7GvLsbMAAAAJ,Noel Ayoub,125
_EpX09oAAAAJ,Hai Haham,125
DNaUtnYAAAAJ,Markus Lakemeyer,125
rtv9u1UAAAAJ,Maria Haanpää,125
zJ8aHFoAAAAJ,Raja Kalluru,125
qAtyQYsAAAAJ,Ottman Tertuliano,125
bdOviB4AAAAJ,Daniel Berenson,125
XyQlIwgAAAAJ,Charles P. Blakemore,125
VzV0snQAAAAJ,Evan Levine,124
L4y36UMAAAAJ,Houshmand Shirani-Mehr,124
2RsZQk0AAAAJ,Subhrojyoti Bhowmick,124
EGohNRcAAAAJ,Kwang-Min Kim,124
CEcteI4AAAAJ,Yan-Yi Chan,124
0WD1nZcAAAAJ,Shreya Shankar,124
DVCHv1kAAAAJ,Albert Gu,124
7ispBiEAAAAJ,Sourav Padhy,123
lh2ZphEAAAAJ,Zihuai He,123
W79suOAAAAAJ,Vaibhav Nangia,123
vCvkZRoAAAAJ,Wonjae Lee,123
Tz45pkoAAAAJ,Arsenii Telichko,123
G7he3uIAAAAJ,Supriya Sathyanarayana,123
Sb2rvO0AAAAJ,Gabriella Maria Fernandes Cunha,123
EDDLV_IAAAAJ,Tanya Liu,123
CHX_92gAAAAJ,Jesus Guardado,123
9J3u0agAAAAJ,Oscar Hernandez,122
0AYby8EAAAAJ,Amy T. Lam,122
0xI461gAAAAJ,Marlene K Wolfe,122
qXQJYf0AAAAJ,Keshav Amla,122
lw7Zo2gAAAAJ,Sanath Kumar Krishnamurthy,122
DI5UMWQAAAAJ,Nimit Sharad Sohoni,122
FUP3piUAAAAJ,Raphael R Eguchi,122
bBy-qR0AAAAJ,Alexis Haraux,121
xYtzcRMAAAAJ,Judith Yue Li,121
ZZ0oFoUAAAAJ,Marta Giachino,121
2-YYBX8AAAAJ,Samir Chowdhury,121
MnU8hGAAAAAJ,Mohammad Bazargan,121
0rugN6gAAAAJ,Holden WH Lai,121
Hdeu0dQAAAAJ,Bauer L. LeSavage,121
AZFBgrIAAAAJ,Kharis Templeman,121
TlBuCg8AAAAJ,Anqi Fu,121
LgdcClgAAAAJ,Aleksandra Nivina,121
BnaRir8AAAAJ,Xiyang Yeh,120
NRl1BX4AAAAJ,"Matthew MacDougall, MD",120
sNOQ9cIAAAAJ,Si Tan,120
-CKSJ1wAAAAJ,Faisal T. Abu-Nimeh,120
oTKvasoAAAAJ,Wei Kan,120
4iJfaWMAAAAJ,Jiaming Zeng,120
JeihKR8AAAAJ,Jose Krause Perin,120
C8LDYK0AAAAJ,Kexin Rong,120
AzO_SlgAAAAJ,Nam Bui,120
UGvsuXQAAAAJ,Camelia Simoiu,120
o1BUlSsAAAAJ,Ramin Toloui,120
SdV0K_8AAAAJ,Kathryn E Yost,120
mAQ3Z98AAAAJ,Andrew Chia Chen Chou,119
HaP8HPYAAAAJ,Xiao Chen,119
-GXbKeEAAAAJ,Sarah Levine,119
otBv6UsqcW8C,Evgeniya Vaskova,119
eH9F3-oAAAAJ,Yue Guo,119
9OO7nhUAAAAJ,Colin Wei,119
fv4kYCkAAAAJ,Tiago Almeida Ortega,118
-GBxwRIAAAAJ,Anilesh K. Krishnaswamy,118
XVMbRIwAAAAJ,Grayson Zulauf,118
32HoIzQAAAAJ,Patricio Arrangoiz-Arriola,118
G_IyzjYAAAAJ,Raana Kashfi Sadabad,118
kU3QOMkAAAAJ,Fabio Stroppa,118
Z-BhMK8AAAAJ,Kevin Kai Chih Chang,118
7UkqY6gAAAAJ,Ruishan Liu,118
_vPLM6IAAAAJ,E.Ramona Stefanescu,117
LXU2DRAAAAAJ,Maytham Al Ismail,117
2YoFmrwAAAAJ,Siavash Ahrar,117
0T3E82sAAAAJ,Lauren Vallez,117
P_dUxDEAAAAJ,Denis Dermadi Bebek,117
YL0UYn8AAAAJ,Edward A. Mazenc,117
stc73FEAAAAJ,Seyed Abdolmajid YOUSEFSANI,117
VAQoBRUAAAAJ,Jiahuan He,117
Luu2x0gAAAAJ,Joanna Wang,117
yK3CRIwAAAAJ,Rebecca Freilich,117
8yh5_cgAAAAJ,Christopher J Markiewicz,116
dmT4Y-8AAAAJ,Jinfan Wang,116
VM-8DA4AAAAJ,Venkata Sharat Parimi,116
6PPOn2wAAAAJ,Anwesha Goswami,116
ZGpE5cYAAAAJ,Sumeet Singh,116
SwhBjIUAAAAJ,hussein shehade,116
leLzXq8AAAAJ,AmirHossein Aminfar,116
5DyWZTMAAAAJ,Abdulmalik Obaid,116
5JEPrvoAAAAJ,Kelley Paskov,116
UQNchV4AAAAJ,Mustafa Al Ibrahim,116
OFqOfUwAAAAJ,Carlos Kometter,116
J0IXLsEAAAAJ,Kelsey Hagan,116
9vWQlowAAAAJ,Arnaldo Carreira-Rosario,116
mfFDxKEAAAAJ,Julia Olivieri,116
q4t1-LUAAAAJ,Allen Yu-Lun Liang,116
phk3U-sAAAAJ,Diego I. Oyarzun,116
KyvFKLUAAAAJ,Jiarui Wang,116
X-n-2HgAAAAJ,Christopher Probert,115
eRZJ14kAAAAJ,Chris Rishel,115
TrVPSTYAAAAJ,HAN-JUNG LI,115
oRukfJYAAAAJ,Yohei Sato,115
oEDTLW0AAAAJ,Ye Henry Li,115
Su7vymkAAAAJ,Poornima H Neela,115
gf2lLTsAAAAJ,Jiajing Wang,115
MnhrY80AAAAJ,Battalgazi YILDIRIM,114
8aNDVoMAAAAJ,Kyle Dropp,114
q3r0iqQAAAAJ,Sumant Sharma,114
br67kd8AAAAJ,Andrei Kamalov,114
d5M31l0AAAAJ,Amin Md Shakhawat,114
Fgbv6N4AAAAJ,Huseyin Atahan Inan,114
y5uj2EQAAAAJ,Joshua Sullivan,114
Y-FGcB4AAAAJ,Cristen Olds,114
mkJ0_XcAAAAJ,Geza Kovacs,113
Nx7pDywAAAAJ,Bas Hofstra,113
epyX-HIAAAAJ,Shicong Xie,113
uRGhElwAAAAJ,Sara Talaei,113
gq5ze5QAAAAJ,Dara Bobb-Semple,113
cJvWamEAAAAJ,Tie-Mei Li,113
rALCrxIAAAAJ,Jane Antony,113
eserak0AAAAJ,Christopher Kowalewski,113
luReW0QAAAAJ,Akshay Agrawal,113
KOdDxlgAAAAJ,Margaret Marietta Ramírez,113
sIURsMwAAAAJ,Camila Cendra,113
nWRlRYIAAAAJ,Kathleen Watson,113
XI3eb1AAAAAJ,"Noga Or-Geva, PhD",113
Ay-iKEYAAAAJ,Minrui Fan,113
Jat0fAnBqTAC,Shailaja Rao,113
H9iL43kAAAAJ,marc gastou,113
2RyPlIAAAAAJ,Ghaith Bany Hamad,112
7Rs3uRIAAAAJ,Shirish Goyal,112
WgOMWBEAAAAJ,Boning Wu,112
eu7izLAAAAAJ,Yoo-Hsiu (Yoo-Yoo) Yeh,112
AOf4_UYAAAAJ,Qiang Fu,112
oyGfNgUAAAAJ,Mahmood Alhusseini,112
1cx4jt4AAAAJ,Daniel Galbraith,112
xViLIQsAAAAJ,Kevin Moulin,112
jO8qUfcAAAAJ,Silei Xu,111
3Pfn9V4AAAAJ,Xian Shi,111
fX_4DMkAAAAJ,Aditya Jami,111
pgmk7egAAAAJ,Ignacio Rios,111
qKdSQUsAAAAJ,Francky Fouedjio,111
owKwr1IAAAAJ,Matthew Kwan,111
rVtqGV0AAAAJ,William Tarpeh,111
7zY2XNYAAAAJ,Pratheepa Jeganathan,111
6bJxJIcAAAAJ,Abraham Tsur,111
72pfapkAAAAJ,Quinn MacPherson,111
s_bjHzgAAAAJ,Varun Shenoy,111
C8G5AnAAAAAJ,Kelly M Guan,111
zafRY0sAAAAJ,Angela Zhang,111
SrWh9qAAAAAJ,Mi Yang,111
JcNzPecAAAAJ,Aaron Michel,110
Mju-RNoAAAAJ,Jens-Erik Lund Snee,110
maRnhuMAAAAJ,Michael Gucwa,110
YEsOWM4AAAAJ,Rebecca Currano,110
9oc8XjcAAAAJ,"Atoossa Fahimi, MD, MA",110
VREtXcwAAAAJ,Tahereh Marvdashti,110
58b8fRwAAAAJ,Shruti Marwaha,110
Ldx9MnQAAAAJ,Elise Stickles,110
PZ--UMkAAAAJ,Ting-Ting Lee,110
WKoVFW4AAAAJ,Joel Sanchez,110
3Dw2ZpYAAAAJ,Yuxin Zheng,110
6-l1pw4AAAAJ,Shao-Fang (Pam) Wang,110
jURD2u8AAAAJ,Supraja Varadarajan,110
B8zv5KUAAAAJ,Themasap A Khan,110
MtmHgooAAAAJ,Johannes Birgmeier,110
CYIsEgoAAAAJ,Andrew Milich,110
Dt82VI8AAAAJ,William Huang,110
6-c6KJ4AAAAJ,Ankit Salhotra,110
g30zvAkAAAAJ,Jérémy Planul,109
IOOmpbkAAAAJ,Jesse Karmazin,109
1CgBkZIAAAAJ,Surendra Beniwal,109
bApCe_QAAAAJ,Jesse Thorner,109
-tEiRFcAAAAJ,James Harrison,109
bG9qt-QAAAAJ,Maxime Bassenne,109
5JHHy4MAAAAJ,"Michael J. Paulsen, MD",109
J8jrlr4AAAAJ,"Zhijie ""Charles"" Chen",109
eGQKK70AAAAJ,Ian Mathews,109
P27COtgAAAAJ,María Carolina Gallego Iradi,109
wldNQHoAAAAJ,Vineet Kosaraju,109
lJu3OxAAAAAJ,Ádám Zsarnóczay,108
ItcR5gkAAAAJ,Stephen Teng Sun,108
UV1aTLoAAAAJ,Nirk E Quispe Calla,108
kzLVbbwAAAAJ,Vincent Esposito,108
1UVkpUMAAAAJ,David Alexander Cameron,108
QbiYtQYAAAAJ,Samata Katta,108
naHfG8gAAAAJ,Muhammad Shumail,108
wCfHm5IAAAAJ,Camilla Cattania,108
GaZJUQ4AAAAJ,Lily H. Kim,108
73WWeCQAAAAJ,Dokyoung S. You,107
tw5FRD8AAAAJ,Mariam Hambarchyan,107
hx0WqxUAAAAJ,George Skolianos,107
s12Ea1MAAAAJ,Ren Song,107
7K6lZZsAAAAJ,Amir Saadat,107
vXg6p-gAAAAJ,Joongyeub Yeo,107
W2o_VWsAAAAJ,Charles Meyer,107
WMHRQ-8AAAAJ,Yoni Zohar,107
YPKHQQ8AAAAJ,Steven Madsen,107
JjJbMH8AAAAJ,Dr. Karim Farhat,107
P1Rv7AIAAAAJ,Pin-Joe Ko,107
dNmijw8AAAAJ,Andreas Mavrommatis,106
0MoK7coAAAAJ,jesse ed miller,106
5j71H0YAAAAJ,Sina Firouzabadi,106
8ez635UAAAAJ,Ciyang Qing,106
OXCnYzwAAAAJ,Jing Liu,106
X4k8oLAAAAAJ,Ben Hightower,106
DTaohI0AAAAJ,An-Chih Yang,106
WHk_-lAAAAAJ,Marta Andrés-Terré,106
e6NdwQYAAAAJ,Justin Parizo,106
fPSZmyoAAAAJ,Margarita Khariton,106
3w67FZ0AAAAJ,Andrew Peterman,105
QgBKXvAAAAAJ,Garikoitz Lerma-Usabiaga,105
LvpSThEAAAAJ,Adham Naji,105
FPVjX3gAAAAJ,Yirang Cho,105
W4kGHL0AAAAJ,Vishakh Hegde,105
ZdfUQS4AAAAJ,Lily Steyer,105
WFz4vHMAAAAJ,Laura Blattner,105
Fq1OP6IAAAAJ,Shivam Verma,105
hozpZBsAAAAJ,Wei Qin,105
P3xWzfAAAAAJ,Ning Neil Yu,104
if03HLcAAAAJ,Nicholas M. Murray (Nick Murray),104
ZeZAAI4AAAAJ,Taylor Webb,104
EzoNzxAAAAAJ,Jaymes Pyne,104
Kn92G4gAAAAJ,Ming-Shian Tsai,104
A4zjllEAAAAJ,Iguchi Yusuke,104
tJ8lGKUAAAAJ,Tobias Konitzer,104
Mn5RVRoAAAAJ,Haoqing Chen,104
J5p0FbUAAAAJ,Nicolas Gauthier,104
YqZpthEAAAAJ,Marcus Rohovie,104
sELkXXcAAAAJ,Pierre-Alexandre Gross,104
krCc6ScAAAAJ,Jinghui Yang,104
Ep_UHAMAAAAJ,Ashida Yuki,104
GiZ7JzwAAAAJ,Shanjie Xiao,103
Os5HyYkAAAAJ,Nicole Mayu Travis,103
AyjL56EAAAAJ,Abbas Kazemipour,103
Otz9gAwAAAAJ,Khonika Gope,103
5zvqSyAAAAAJ,David Hausman,103
ryU2zyYAAAAJ,Kazuki Nagashima,103
VOC7OecAAAAJ,Andrea J. Lund,103
bzjEKtMAAAAJ,Jinlong Chen,103
huZnFWsAAAAJ,Kirsten Seagers,103
07VB12QAAAAJ,Christophe Loth,102
E4IUZLYAAAAJ,Corey McCall,102
ZUIpVDEAAAAJ,Henning Roedel,102
QZC-VWQAAAAJ,Paul Minor,102
Kgo25P0AAAAJ,Ashwin Ramachandran,102
c5WsIT0AAAAJ,Antoine Picard,102
04dSfIgAAAAJ,Pablo Domizi,102
DyNOFB8AAAAJ,Markus Zechner,102
tkYqfWIAAAAJ,Irene Li,102
7ve05tEAAAAJ,Ximena Barros-Alvarez,102
0sJQxfMAAAAJ,Marie Haverfield,102
FVS_svIAAAAJ,Julianne Jorgensen,102
IFG-JUsAAAAJ,Wilson Ho,102
gzHbYVQAAAAJ,Dilip Arumugam,102
Pxi7KGwAAAAJ,Krishnan Srinivasan,102
O1hpfvgAAAAJ,Ross Blair,102
ElruoC4AAAAJ,Andrea C Chaikovsky,102
dxblamIAAAAJ,Yining Dong,102
H7899PsAAAAJ,ILIAS CHRISSOCHOIDIS,101
NryqnZgAAAAJ,Meritxell Gran,101
heElQ1wAAAAJ,Lei Jin,101
GvHOmQoAAAAJ,Benoit Landry,101
pbkCt54AAAAJ,Hao Zhang,101
eNEyiW0AAAAJ,Avni Malhotra,101
AHLj5rEAAAAJ,Kunal Shah,101
VunrZmIAAAAJ,Christophe Toukam Tchakoute,101
wF2fVKkAAAAJ,Chao Liang,101
Y32AlcYAAAAJ,Chloe O'Connell,101
NOnCMVoAAAAJ,Lucas Blauch,100
Ta5-aX4AAAAJ,Prateek Verma,100
BeGJencAAAAJ,Tuhin K. Guha,100
3Qhm11QAAAAJ,Scott Wandel,100
NbrYNqkAAAAJ,Beibei Wang,100
cMc-HUgAAAAJ,E. Alex Wollack,100
b1UZ5GAAAAAJ,Xinyi Chen-Lin,100
YsKkvzYAAAAJ,Li Guan,100
82GMBFcAAAAJ,zhang zhicheng,100
R7Ozm_kAAAAJ,Vidhya Balasubramanian,100
z97vw38AAAAJ,Gopal Krishna Ramadas Dhondalay,99
Js2ARiYAAAAJ,Jessica Anne Reeves,99
FEBedMAAAAAJ,Huan-Hang Chi,99
zV1R5fAAAAAJ,Kevin J. Miller,99
yY5wX1sAAAAJ,Hao Yi Ong,99
qfiUu3kAAAAJ,Michael Nshanian,99
1jxR9JIAAAAJ,Amy S. Tsai,99
X6AFeLkAAAAJ,Fang Liu,99
_BQoVCwAAAAJ,Matthew Lamm,99
SF0lDO4AAAAJ,Anjali Bisaria,99
