AuthorID,AuthorName,Count_cited
7ABMx6cAAAAJ,Aaron J Dy,606
KYbRPRMAAAAJ,Keman Huang,605
tBNSybYAAAAJ,Ben Crawford,605
evxPx7IAAAAJ,Jungwoo Shin,604
6Zx36w4AAAAJ,Emma JK Kowal,604
fQwnB3QAAAAJ,Jean Eugène Piou,603
qBarioAAAAAJ,John Ingraham,603
8y9wTIwAAAAJ,Reshma R Rao,603
MojVyLAAAAAJ,Ningren (Peter) Han,602
XitCEyoAAAAJ,KRGadelrab,602
iY8RijoAAAAJ,Ilia Lebedev,602
eLXWjHoAAAAJ,Bradley Sturt,601
xzyLCZ4AAAAJ,Pnina Gershon,600
WkCsFcIAAAAJ,KUNAL KUPWADE-PATIL,599
xyx9VXMAAAAJ,Jianfei Wang,599
bPLvO1IAAAAJ,Carl Schoellhammer,598
N6aONGEAAAAJ,"Myong Hyon ""Brandon"" Cho",597
FMo-uNMAAAAJ,Martin Bello,597
Sb0JZYwAAAAJ,Lambros (Lampros) Athanasiou,595
qNJpOEsAAAAJ,Dewal Mahender B,594
Di9aQmsAAAAJ,Sibo Lin,592
fTxfehwAAAAJ,Charles Richter,592
Sc_vp7gAAAAJ,Debanjan Ghosh,591
sAmVLqwAAAAJ,Yi Cui 崔毅,590
Lqrlju8AAAAJ,Shiran Ferber,590
B0rM8BcAAAAJ,Pouya Bashivan,589
CM4FC8EAAAAJ,James Barabas,589
uZvvcgUAAAAJ,Samuel Spaulding,589
30BXZPAAAAAJ,Oscar M. Carrasco-Zevallos,589
laqdo5YAAAAJ,Willem (Wim) M. van Rees,587
5mWSk04AAAAJ,Daehyung Park,587
T-h8Y5cAAAAJ,Brian Kolb,586
0qpltWAAAAAJ,Sébastien Lemire,586
HKRK8fYAAAAJ,Bram P. Karsten,585
xhQ-t1UAAAAJ,Deniz Yorukoglu,585
exPqCbAAAAAJ,Christoph Ratzke,584
RDI6q_AAAAAJ,Mohammad Murshid Alam,584
v64rfnAAAAAJ,Jennifer Burt,584
Fes-zfUAAAAJ,Bal Mukund Dhar,583
eoFflZoAAAAJ,Robert T Mumgaard,582
VXLA6xkAAAAJ,Lorenzo Coviello,581
i4H1DSwAAAAJ,Anand Krishnan Plappally,581
rcDKOJ4AAAAJ,Masood Qazi,580
biIc8CcAAAAJ,Adam Behrens,580
JnrukYoAAAAJ,Wujie Huang,580
o2ya3cYAAAAJ,Wendu Ding,579
obdIlbQAAAAJ,Ming Liu,579
vK1hax4AAAAJ,Qiangge Zhang,579
usC1b-wAAAAJ,Jouya Jadidian,576
TFLPQ0IAAAAJ,Thomas Brennan,576
sh0k7woAAAAJ,Mert Demirer,576
JisJGlsAAAAJ,Dana Chandler,574
qQMFzBgAAAAJ,Pooya Khorrami,573
_j0CfwkAAAAJ,N Bechor,572
AD5pky0AAAAJ,Haitham Amal,572
mTmxE2AAAAAJ,Patrick T. Callahan,571
FLZzShMAAAAJ,Maria Jesus Saenz,571
dVtzVVAAAAAJ,Ji Lin,569
yLhXBL0AAAAJ,Eric Winokur,568
as3rxkkAAAAJ,Ehsan Vahidi,568
IYZUu40AAAAJ,Brent D. Ryan,568
OzyzIWoAAAAJ,Darius Bunandar,567
OYpaYtgAAAAJ,Zhi Zhu,567
YbhNU50AAAAJ,Dr. Katherine R Phillips,566
U7ZVe5IAAAAJ,Kang Hee Ku,565
VxGUvZcAAAAJ,Byong H Kang,564
1UYTh5IAAAAJ,Lisa R Volpatti,562
VWNEMBoAAAAJ,Steven Blake,561
OrTtvmoAAAAJ,Thomas D. MacDonald,561
6PwtG_0AAAAJ,Sepehr Ehsani,560
nkbvu7YAAAAJ,"Cody Gilleland, PhD",560
mPAL6NYAAAAJ,Barrett Deris,560
UwsyN1UAAAAJ,Ping-Chieh Pao,560
5CUait0AAAAJ,Gareth Izon,559
UlzhVGkAAAAJ,Minjung Son,559
dPiQXIMAAAAJ,Dekel Rosenfeld,558
aPoBZgkAAAAJ,Justin Voog,557
3onuI68AAAAJ,Dan Griffith,556
NkH2TTAAAAAJ,Eric L. Dane,556
5e6XHUAAAAAJ,Kehang Cui,556
svwCG0UAAAAJ,Catherine Lee,556
Ybj21gEAAAAJ,Michael Noseworthy,556
pdjJOPIAAAAJ,Leonardo Giusti,555
Hshx1cIAAAAJ,Wenbo Shi,555
rn5tbPoAAAAJ,Xin Zhao,555
0Q21fMQAAAAJ,Richard B. Bates,554
Un7305cAAAAJ,Francesca Parise,554
b8bWNkUAAAAJ,Thomas Hackl,554
ooM-TYAAAAAJ,Cornelia Kröger,554
2uJPRscAAAAJ,Yuesen Wang,553
VUOhxfAAAAAJ,Jarrod Goentzel,553
K-AjhSgAAAAJ,Chang-Yu Hsieh,552
SJpgTowAAAAJ,Jie Qi,552
044QzjcAAAAJ,Choongbum Lee,551
RFamA0MAAAAJ,Mathieu Groussin,551
Jl_ln44AAAAJ,Andrew Warren,550
MSx1TF0AAAAJ,Andrew Worthen,549
qJdR3YQAAAAJ,Ryan J. Woosley,548
XyrTjyIAAAAJ,Ellen Finnie Duranceau,548
gt4WZbYAAAAJ,William Arcand,548
lyIckEkAAAAJ,Tural Khudiyev,548
zC7K_TAAAAAJ,Sungjin Kim,548
zja_rdcAAAAJ,Andres Canales,548
_Y3cyJsAAAAJ,zheng zhou,547
BzR1rzUAAAAJ,Mian Wang,546
T97rioIAAAAJ,Sasan Jalili,546
G01Ibd4AAAAJ,Reza Azizian,545
Nrbfui4AAAAJ,Ming-Ru Wu,545
UmJmBH8AAAAJ,Jingjing Ling,544
T2X_kuYAAAAJ,Gökşin Kavlak,543
gGX2u34AAAAJ,Joshua Sarinana,543
DU9nEqYAAAAJ,Jiayuan Zhao,543
fUlioAsAAAAJ,Chelsea Catania,542
KEGM1BMAAAAJ,Ngoc Duc Doan,542
N5HDmqoAAAAJ,Wei-Ning Hsu,542
NAni_CwAAAAJ,Jason M. Tucker - Schwartz,541
47WjpkEAAAAJ,Steven Edgar,541
J8UCt8EAAAAJ,Ozgur Oksuz,540
CmAC8DMAAAAJ,Noah Stephens-Davidowitz,540
GvHGFEwAAAAJ,Daryl Lim,539
C1EsS8UAAAAJ,Hyunryul Ryu,537
0IBt8msAAAAJ,Chia-ying (Jackie) Lee,536
8XI4SE8AAAAJ,Jonathan Hwang,536
ReQMnTAAAAAJ,Alfredo J. Morales-Guzman,535
QgYwNVgAAAAJ,Xiang YI,535
UST6bzEAAAAJ,Ashley E Morishige,535
-JOqDQkAAAAJ,Ioannis Simaiakis,534
cIO9xoQAAAAJ,Christian Wentz,534
18q8EeoAAAAJ,Keun Sup Shim,534
hsrVAj0AAAAJ,Yen-Heng Henry Chen,534
l5dDXhcAAAAJ,Cameron E. Freer,533
qZTDy1MAAAAJ,Matthew DiCicco,533
u6zzVrIAAAAJ,William Loh,533
uYl2vxsAAAAJ,Eliot L. Coffey,533
6wfuc1UAAAAJ,Serdar Colak,533
Kjzy4G0AAAAJ,LIDONG WU,533
HISaKekAAAAJ,Wonseok Shin,532
1CAlXvYAAAAJ,Hyung Won Chung,532
zBEz86YAAAAJ,john yazbek,531
Lh54BvgAAAAJ,Petr Kellnhofer,529
UrA7gz0AAAAJ,Christopher Pritchard,527
UUsTrnAAAAAJ,Yunfei Zhang,527
OvFqDBgAAAAJ,Rodney Cole,527
npyhdlcAAAAJ,Jasdave S. Chahal,527
jCLIVosAAAAJ,Shitong Wang,525
DRJBxxUAAAAJ,Dr. Kakasaheb Y. Nandiwale,524
C7_He9UAAAAJ,Dimitrios P. Papageorgiou,523
ouI_OfgAAAAJ,Nicolas Aimon,523
NcGlgOUAAAAJ,Matthew Aldrich,521
d1_32G0AAAAJ,Gershon Dublon,521
BysPWhIAAAAJ,Todd R. Ferguson,520
_eJ5xysAAAAJ,Alexey Shvets,520
RVOy6nwAAAAJ,Kai Pan,520
TDwvecoAAAAJ,Apoorv Shanker,519
YtgafpgAAAAJ,Erik J Tillman,519
7waL2dAAAAAJ,Xiaoxuan Jia,518
ZFM0jsUAAAAJ,Silvano Sanchini,518
TuPhrI4AAAAJ,Ann Boija,518
Z7BcxfwAAAAJ,Zhaohong Han,517
5MLdFugAAAAJ,Qingyang Du,517
wvMb3ccAAAAJ,Mallory A. Jensen,517
M8lsE8sAAAAJ,Zhen Bi,515
OlLxrQwAAAAJ,Keyao Pan,515
DrAUe0YAAAAJ,Jongwoo Lee,515
584H6BMAAAAJ,Yue Chen,515
oBiuDTEAAAAJ,Lampros Lamprou,515
NQ37Dh0AAAAJ,Shilpa Raja,514
j30ZFd0AAAAJ,Jacque Pak Kan Ip,514
ICe7nN0AAAAJ,Brooke Shrader,514
aCF0h9AAAAAJ,Rebecca K. Leane,514
uA8zj_QAAAAJ,Heechul Park,513
pSVf1hMAAAAJ,"Tan Huu Nguyen, Ph. D.",513
ONRnuO8AAAAJ,Minae Ouk,513
2jOYB6oAAAAJ,Ajay Deshpande,512
PB8T9W4AAAAJ,Doojoon Jang,512
YsuqmM8AAAAJ,Gillian Marcelle,512
8PiZdy4AAAAJ,Sara Taylor,511
NuK2EE0AAAAJ,Min Jung Kim,510
f6ASBa0AAAAJ,Fahim Farzadfard,508
6R-wiF0AAAAJ,Yang Yang,508
5qJFGPMAAAAJ,Yevgenia Khodor,508
YpYgg-oAAAAJ,Anushka Dongre,507
Y07NW2IAAAAJ,Han Eol Lee,507
0Eo626QAAAAJ,Zhengyun Zhang,506
8Nkn6tkAAAAJ,Trystan Domenech,506
0JHCQrcAAAAJ,Hector De Jesus-Cortes,506
y2l6lYcAAAAJ,José Darío Perea,506
sXD-7J4AAAAJ,Claire Duvallet,506
DRQGfcIAAAAJ,Assaf Amitai,502
PE9vs_UAAAAJ,Sha Huang,501
sENOTD8AAAAJ,Cheng Chang,501
2DUsuVYAAAAJ,Shijie Zhao,501
5jXRmCcAAAAJ,Boyang Zhao,500
SyZUYbkAAAAJ,Nikhil Agarwal,500
5GSxRJIAAAAJ,Tushar Swamy,499
nvqR2P8AAAAJ,Arnaud Grignard,499
XExgv9YAAAAJ,Pranam Chatterjee,499
1oWNfqUAAAAJ,hongmei yang,498
W04biUUAAAAJ,Nima Kazemi,496
a3m8lZYAAAAJ,Hannah Clevenson,494
L70FXyQAAAAJ,Kevin Matulef,494
s8v5z2cAAAAJ,Yingxiang Yang,494
hWpv-aUAAAAJ,Ahmed F. Omran,494
0dBIBK4AAAAJ,Peter Hintz,493
gzIa8vQAAAAJ,Rogier Braakman,492
0RMLrVgAAAAJ,Caitlin Mueller,492
e-c8UikAAAAJ,"Kwangmin Son, PhD",492
88OK8N0AAAAJ,Xi (Jerry) Rong,492
VYiRfCwAAAAJ,Marco Cusumano-Towner,491
rOsx_agAAAAJ,Mitul Desai,491
dCaEGWsAAAAJ,Vu H. Le,491
rZ58X6QAAAAJ,Julia A Schwartzman,490
1b0RuDoAAAAJ,Lilia S. Xie,490
qMAM5xMAAAAJ,Leslie Chan,489
Hi69m1wAAAAJ,Matthew E. O'Reilly,489
O-b7pBEAAAAJ,Stanislav Nikolov,489
ssKd4WIAAAAJ,Adrian L. Slusarczyk,488
iyrf8P8AAAAJ,David Engel,488
ZDFiYBcAAAAJ,Bjarne Steffen,488
2cKP0wcAAAAJ,Shuo Cheng,487
eSW5uYMAAAAJ,Michael D. Gallagher,487
_UObeIsAAAAJ,Bow-Nan Cheng,486
Wp_igkoAAAAJ,Ankur Chavda,485
Y1Dgy9QAAAAJ,Hayden Metsky,485
_zVXPEAAAAAJ,Aleksandar Milicevic,484
-EU8L0UAAAAJ,Jeffrey Rominger,484
cIa1UeMAAAAJ,Hui Li,483
pI8ySMEAAAAJ,Arash Sayyah,483
25uBwAkAAAAJ,Samuel Huberman,482
UMudlD8AAAAJ,Andrew R Babbin,482
aEnn5IcAAAAJ,Johanna Karouby,481
ilJgXHkAAAAJ,Rahul G. Krishnan,480
CcjBiT8AAAAJ,Guillermo Toral,479
zhPO_8UAAAAJ,Kendall J. Condon,479
cNFrWP0AAAAJ,Frank Wang,478
ijSnhEsAAAAJ,Leon Dimas,477
FHNzpcUAAAAJ,Rebecca Reich,477
C2xx_lUAAAAJ,"Jifei Ou, PhD.",476
Wd-3XU0AAAAJ,Md Mahamudur Rahman,476
0z2tZGwAAAAJ,Qihui Qian,476
9vXn6TsAAAAJ,Yong Wang,476
vK1yf9kAAAAJ,Wyn Kelley,476
pPk-sS8AAAAJ,Amar Ghodasara,475
u2AYqJcAAAAJ,Paul Rekemeyer,475
2aSCkhEAAAAJ,Nabil Schear,475
2mnOtm8AAAAJ,Ali Ahmed,474
BCjFUisAAAAJ,Alexandra Boussommier,474
t_iLVOoAAAAJ,Kevin Kwok,474
6jS-pK0AAAAJ,Nil Gural,473
cgvKINoAAAAJ,Or Shemesh,472
XTakCM0AAAAJ,Tao B. Schardl,472
9-eaUCMAAAAJ,Stephan Meylan,472
W5g4guoAAAAJ,Leonardo Banchik,472
EOZnxTgAAAAJ,Ydna M. Questell-Santiago,472
JU2GqpUAAAAJ,Seshadri Ramaswamy,472
Niwk8-QAAAAJ,David Lazar,471
GZPJDy8AAAAJ,Ebraheem Ihsan Fontaine,470
l7WEDAcAAAAJ,Maimuna S. Majumder,470
ZhCwRxIAAAAJ,Qiaochu Li,470
xDJPjU0AAAAJ,Younhun Kim,470
x0oe8HcAAAAJ,Catherine Turco,469
VZ7CJGYAAAAJ,Oliver Purcell,469
vE4ZxGkAAAAJ,Chang Ho Sohn,468
EANEcDQAAAAJ,Jingbo Li,468
SSgiFoUAAAAJ,P. Douglas Godfrin,468
tmNf2s4AAAAJ,Máté J. Bezdek,468
CbFp0FoAAAAJ,Julie Chalfant,468
9wN32h8AAAAJ,Panagiotis (Panos) Symvoulidis,467
ew0G1PIAAAAJ,Andrey Bogomolov,467
F119HhsAAAAJ,Mohammad A.  Azad,467
oKPLlmYAAAAJ,Moon Joo Lee,467
YS5ivtoAAAAJ,Yanming Wang,467
RsA4QKMAAAAJ,"Tomonori Honda, PhD",466
zvHIizEAAAAJ,Alexander Matveev,465
ZOp0DWMAAAAJ,Wai Chung Fu,465
QouPlrMAAAAJ,Jason Gross,464
NylFeUsAAAAJ,Kamal Baloch,462
N6d1VIgAAAAJ,Ingrid van Welie,462
33fxmF4AAAAJ,Jessica Ann Carr,462
FfSLV1kAAAAJ,Zhiwei Yun,461
a3vu0ZwAAAAJ,Taehong Kwon,461
sDhO52wAAAAJ,Samantha Zyontz,461
8waSB08AAAAJ,Chong-U Lim,459
pcfQnOkAAAAJ,Jin Joo Lee,459
hqKyTP0AAAAJ,Xiaotong Shen,459
lkKXuIkAAAAJ,Young-Gyun Park,458
owrXuIEAAAAJ,Michiel Niesen,457
USUWxocAAAAJ,In Song Kim,457
Zcly31MAAAAJ,Siddharth Krishnan,457
J3TmKh8AAAAJ,Changchen Chen,457
E7zc7EQAAAAJ,Robleh Ali,457
bmlgkM4AAAAJ,Maggie Makar,457
eNv_Q0YAAAAJ,Michele Filannino,456
s8Ylqs4AAAAJ,Sina Moeini,456
Wmta4m0AAAAJ,Kayzad Nilgiriwala,454
xhQcYjYAAAAJ,Yifan LI,454
WSvw1OEAAAAJ,Karthick Murugappan,454
tHURwnsAAAAJ,Erez Yoeli,453
ghBuC7UAAAAJ,Mihir Pant,452
yUvjiToAAAAJ,Patrick R. Conrad,451
97Y7PagAAAAJ,Mahdi Motalleb,451
vh2-KJ0AAAAJ,"Mahdi Motalleb, PhD",451
wBrCCUQAAAAJ,Hannah Yevick,450
tZ_0gtYAAAAJ,Leyuan Ma,450
y1bnRg4AAAAJ,Julius Adebayo,450
uTxbBG8AAAAJ,Spencer D. Schaber,449
CIl8F6cAAAAJ,Lawrence Sass,449
LRSWH9oAAAAJ,Taekeun Kim,449
bxfhx6sAAAAJ,Allan B Wollaber,448
tLaMsJQAAAAJ,Ben P Williams,448
sBePkQwAAAAJ,Judith Castelino,448
WE6A5nkAAAAJ,Mukarram Tahir,447
sbmiDVEAAAAJ,Jamie Kwasnieski,447
z9A7eEsAAAAJ,Taeyoon Kyung,447
lodX7_4AAAAJ,Xuekun Fang,446
dr_eIxYAAAAJ,Yi Huang,446
-Ph_IYMAAAAJ,Youngmin Yoon,446
y6erRB8AAAAJ,Dong-Gwang Ha,445
06-gOTsAAAAJ,Shaoyu Lin,445
opb1CSkAAAAJ,Morteza Moazami Goudarzi,444
b_uG-kEAAAAJ,César A. Uribe,444
5sMbPawAAAAJ,T. Tony Ke,444
VqyeVlYAAAAJ,Nikhil Chavan-Dafle,444
imcVH5cAAAAJ,Eunkyung (Clare) Ko,444
hO8gvpUAAAAJ,Danijela Gregurec,444
OTzeWIQAAAAJ,Hepeng Ding,443
YRtM9EMAAAAJ,Anthony Kulesa,443
Zlg_RqMAAAAJ,Vincent Breton-Provencher,443
OddKktIAAAAJ,Carrie J. Cai,442
yHvaOeIAAAAJ,Ainara Sistiaga,441
tMFMFdUAAAAJ,Micah S. Ziegler,441
C0kDOzcAAAAJ,David Harwath,440
yBdVg_UAAAAJ,Yao Zhang,440
6Y1STUwAAAAJ,M. Everett Lawson,439
WR4G1O0AAAAJ,Yu Fan Chen,438
Dy__WZYAAAAJ,Roberto Brenes,438
e6xKliUAAAAJ,Wei Kong,438
RPAnJ3cAAAAJ,Gregory R. Steinbrecher,437
bQtJDRUAAAAJ,Christopher J. Palmer,437
-cu2ICIAAAAJ,Kai Höffner,436
3uZNStIAAAAJ,Po Hsu Huang,436
9nzbZQYAAAAJ,Dániel Kondor,436
c6BJUOIAAAAJ,Fernando J. de Sisternes,435
7gd0hJYAAAAJ,Sachithra Hemachandra,435
WuqIbsgAAAAJ,Yanjie Zhang,435
1JueB6UAAAAJ,Daniel H Lin,435
r2MUtHIAAAAJ,Yuwen Hung,435
WucSnmoAAAAJ,Shanshan Wei,435
WfDNdFgAAAAJ,Peter Graff,434
D9NJsrcAAAAJ,Xin Zhang,434
IDHc_RIAAAAJ,Seoni Kim,434
zJuI3D8AAAAJ,Ramy Baly,433
lw_MEZgAAAAJ,Michael G. Taylor,433
jFsN9tcAAAAJ,Nicolas Spegazzini,432
nDH4opUAAAAJ,Hugo Larocque,431
Z108uZAAAAAJ,Michael G. Mavros,430
Tvq9HVsAAAAJ,Brian S. Helfer,429
v8GM4xoAAAAJ,Tsui-Wei Weng,429
22QDJjYAAAAJ,Michael J Tarkanian,429
J21-hz0AAAAJ,Emma Chory,428
praOcz0AAAAJ,Nipun Popli,428
tM6jlMAAAAAJ,Sebastiano Milardo,428
RbCKRPcAAAAJ,Lin Yen-Chen,428
-_JAhdQAAAAJ,Dim P. Papadopoulos,427
J-5mJ7AAAAAJ,Sara Achour,427
Wt-z7rcAAAAJ,Naveed Bakh,427
TFFVz-oAAAAJ,Philipp Schmidt,426
04aqwYgAAAAJ,Wei Li LEE,426
oXMgRUYAAAAJ,Sonia Iyer,426
zVgSr1MAAAAJ,Renato Umeton,425
jdyEHqUAAAAJ,David VanInsberghe,425
lPSqQCYAAAAJ,Jeffrey Daulton,425
ITs-5gsAAAAJ,Yi Shen,425
oAj1CSUAAAAJ,Yu Katayama,425
nURoxw4AAAAJ,Eranda Harinath,423
mddoaI0AAAAJ,Jakob Voigts,423
m_V34a8AAAAJ,I Caglar Tanrikulu,423
ywUux1UAAAAJ,Rahul Kannan,423
Yuzd0VYAAAAJ,Maximilian N. Günther,423
RqwU8xsAAAAJ,Dylan J. Foster,421
2GtGWFkAAAAJ,Monica S. Guo,421
tPfWn1MAAAAJ,Satyaki Prasad Rajavasireddy,420
R9S4ws8AAAAJ,Marko Lõoke,420
QH6wYvMAAAAJ,Kehui Xiang,420
3y706PEAAAAJ,Kathleen E Martin,419
LzIPLUMAAAAJ,Gyan Prakash,419
kQww6yYAAAAJ,Shahrouz Taranejoo,418
oXyx-yMAAAAJ,Clara Sousa-Silva,418
t5kGFpcAAAAJ,Marcelo Bassalo,418
ZRw5RwkAAAAJ,Emanuel Zgraggen,418
DoyS0IMAAAAJ,Zeyang Li,418
bnnLRQMAAAAJ,Min Hao Wong,418
SGs0yB0AAAAJ,Jordan Chesin,418
sFedVzwAAAAJ,Clara Park,418
dFppO08AAAAJ,Brittany A Goods,417
Yl0IKl8AAAAJ,Janusz J. Petkowski,415
tXd_P74AAAAJ,William CL Shih,415
SVS-HhkAAAAJ,Arnau Gifreu-Castells,415
XVkrWU4AAAAJ,Diego Huet,415
wxMimakAAAAJ,Gregory Hale,414
J4I6wzEAAAAJ,Amin Amooie,414
uj8fp9cAAAAJ,Kishor Govind Nayar,414
F4avpRoAAAAJ,Ahmed Ali,414
lqLDvtYAAAAJ,Andrew P. Beyler,413
3XDx5pwAAAAJ,Navid Bazzazian,413
PaIsJSoAAAAJ,Thomas Hobson,413
ZND53PsAAAAJ,Rosa Lafer-Sousa,412
hU-LeNEAAAAJ,Golnaz Habibi,411
4OvsMZoAAAAJ,Niklas B. Thompson,411
0T-FMsQAAAAJ,Richard Fletcher,410
A0E9dF0AAAAJ,Kishwar Khan,410
4ck91MYAAAAJ,Kwang-Yong Jeong,409
0tu93ZsAAAAJ,Guannan He,409
RMypI-gAAAAJ,Connor Dickie,408
UBoZE50AAAAJ,Raju Regmi,408
gl1cZ2gAAAAJ,Shaoliang Yu,408
X1tBYU4AAAAJ,Alessandro Marinoni,407
0sQMzIZ3g1IC,Muralidaran Vijayaraghavan,406
wpm0I1gAAAAJ,Alexander R Taussig,406
63pnTbwAAAAJ,Rohit Singh,406
Zt5MjB0AAAAJ,Jiazhong Hu,406
cjreUGoAAAAJ,Emil Verner,406
7EqFWxQAAAAJ,Wen Wang,405
8xQ5wR4AAAAJ,Ana I Torres,405
9gjMxaMAAAAJ,Kevin R. Bagnall,405
ENzLdF0AAAAJ,Anirudh Chiti,405
XRaoEn8AAAAJ,Pritpal Singh Kanhaiya,405
0BYe92wAAAAJ,Carlos Castro-González,404
EbyGwncAAAAJ,Shubhendu Trivedi,404
ZbahstMAAAAJ,Brian Solomon,404
Utydvw8AAAAJ,Fabio Caiazzo,404
rH8MXk0AAAAJ,Arvind R. Kalidindi,403
GwQRr2MAAAAJ,Kaushik Sinha,403
fOYbKPAAAAAJ,Eric Bersin,403
V2krpYYAAAAJ,Colin G. Buss,403
nBJMz38AAAAJ,Chuan Shi,402
7BYgbUEAAAAJ,Hongwei Yao,401
CGr3NJoAAAAJ,C. Ryan Oliver,401
xLWZmvYAAAAJ,Mojtaba Azadi,400
ND7MWysAAAAJ,Christopher M. Roberts,400
SEuGfeIAAAAJ,Xuyu Tan,400
8d4fB28AAAAJ,Itai Y. Stein,399
mXwvB-IAAAAJ,Lili Peng,399
u_7J-DwAAAAJ,Pawan Deshpande,399
dqMgYGAAAAAJ,Kathryn M. Kauffman,398
PY61fpAAAAAJ,Timothy Bonin,398
fE3FSqIAAAAJ,Nima Fazeli,398
zKR_ExQAAAAJ,Aun Zaidi,398
L9HjO44AAAAJ,"Muge Komurcu, Ph.D.",397
Ckg_3IcAAAAJ,Aykut Satici,397
NwTGLwIAAAAJ,Yuwen Zeng,397
Bu2f9TMAAAAJ,Nitesh Mittal,396
Xpix5zEAAAAJ,Marcia Bartusiak,395
NWQWL34AAAAJ,Przemyslaw (Pem) Lasota,395
yLenCKUAAAAJ,Diego Feijer,394
kFj6tLkAAAAJ,Ka-Weng Ieong,394
qzczdd8AAAAJ,Pinar Yanardag,394
-UzAwaMAAAAJ,Jeong-Gil Kim,393
AIf9mB4AAAAJ,Nosayba El-Sayed,393
_mOc17gAAAAJ,Philip Krantz,393
bmKKaN0AAAAJ,Courtney JnBaptiste,393
1U97QnAAAAAJ,Dechuan Meng,393
8_YpcOkAAAAJ,Jose Davila-Velderrain,392
e9Ral3kAAAAJ,Shilong Yang,392
Dim-FS8AAAAJ,Marina Vidaki,392
iGPEwQsAAAAJ,Jun Li,392
D-SMlOoAAAAJ,Danielle C. Tarraf,391
f11IIGMAAAAJ,Brandon Sorbom,391
q0kUpsoAAAAJ,Claudia Pérez D'Arpino,390
wq6gBQEAAAAJ,Jean GREGOIRE,390
ohbyrpQAAAAJ,Andrew Lawrie,390
Vb8OLi4AAAAJ,Manuel A. Ortega,390
JG4SKDsAAAAJ,Ola Ozernov-Palchik,390
q77yz7MAAAAJ,Seyed Reza Mahmoudi,389
nzJFv0IAAAAJ,Enrico Santus,389
TV8B_8YAAAAJ,Matthew Li,389
Z_P7_xwAAAAJ,Rafaela da Silveira Andre,389
c5rHL6QAAAAJ,Danielle F. Pace,388
vzOOFNwAAAAJ,Vasileios Tzoumas,388
cgVKSTMAAAAJ,Noel Elman,388
n8QjxTkAAAAJ,Aya Eizawa,388
Ri0wdWMAAAAJ,Ting-An Lin,388
UJ9-UuIAAAAJ,Alkis Gotovos,386
T5cV5F8AAAAJ,Yu Xin,386
eV2tuR8AAAAJ,Keyulu Xu,386
ICVgRw0AAAAJ,Bamdad Barari,385
PmKQBWMAAAAJ,William Whyte,385
pgNyZLsAAAAJ,Dimitris Milioris,384
yRPj1asAAAAJ,William Donaldson,384
rZJmV78AAAAJ,Chanyeol Choi,384
CLflkKwAAAAJ,Arish Shah,384
SZ3_FMQAAAAJ,Kevin A Smith,383
vJ9vAPMAAAAJ,Gabriel Katz,383
sYkI7aMAAAAJ,John Romanishin,383
4gZdE7IAAAAJ,Jordan Peck,383
xH2vJj8AAAAJ,Lydia Herzel,383
gRXPSRgAAAAJ,Amichai Painsky,383
vrigFiwAAAAJ,Jiawei Yang,382
vV4muKcAAAAJ,Adam Carr,382
8Phz8n4AAAAJ,Hongzhou Lin,382
XTd2_wsAAAAJ,Christopher Hirsch,382
Dw3mO0oAAAAJ,Zhenshu Wang,381
VdYiwjwAAAAJ,Noga Zaslavsky,381
kLpFV2oAAAAJ,Clapperton Chakanetsa Mavhunga,380
y8ZhiKEAAAAJ,Nabeel Gillani,380
ld3GXF0AAAAJ,Anila D'Mello,380
RxH0MOYAAAAJ,Meysam Heydari Gharahcheshmeh,380
Npy1sKQAAAAJ,Se Baek Oh,379
S1el2tsAAAAJ,Aikaterini (Katerina) Bagiati,379
Ku9H38AAAAAJ,Dheera Venkatraman,379
GNeEry4AAAAJ,"Yechiel Engelhard MD, MBA, MHA",379
wpGwNUMAAAAJ,Justin Holmgren,379
NaZKln8AAAAJ,Timothy Kirkpatrick,379
8ee1n_0AAAAJ,Gabriel O. Samach,379
DbrlRaQAAAAJ,Dhiman Mondal Ph.D.,378
I4FU4HEAAAAJ,Marat Andreev,378
4djS86UAAAAJ,Gregory J. Stein,378
zLtEsOwAAAAJ,Da Wang,377
ZZytKusAAAAJ,Phat Vinh Dip,377
5uPGv_IAAAAJ,Niraj K. Inamdar,377
eay_90UAAAAJ,"Rona Oran, PhD",377
uakJpEsAAAAJ,Andrew G. Maher,377
6Gv0VwYAAAAJ,Zhen Cao,377
VhxDLwcAAAAJ,Li Jing,377
a_1pZGsAAAAJ,Raymond B Smith,376
hW7wJL4AAAAJ,Alexandra Toumar,376
Tahg7QoAAAAJ,Liron Rozenkrantz,376
wKfngPYAAAAJ,Elina Robeva,375
XR5qHoIAAAAJ,Yili Qian,375
Fao6waYAAAAJ,John R. Martin,375
7zs7GIgAAAAJ,Chi Chen,375
_Y6DW9MAAAAJ,Johannes Soulages,375
3axfREIAAAAJ,Edi (Wei-Chun) Hsu,374
UCI7cwIAAAAJ,Fatima Aysha Hussain,373
8dQhTzIAAAAJ,Namrata Kala,373
n-1I8IIAAAAJ,Farhad Rikhtegar Nezami,373
YAlF-vAAAAAJ,Mary Katherine Thompson,373
j1LP5FwAAAAJ,Anurag Mukkara,373
daG221AAAAAJ,Scott Arfin,373
fNbVXwQAAAAJ,Vivek Sharma,372
x_0tyYcAAAAJ,Connie W. Gao,372
SY2lv64AAAAJ,Karim M. Chehayeb,371
