AuthorID,AuthorName,Count_cited
2ZpYeMQAAAAJ,Karim FEKIR,66
Hn_d-HoAAAAJ,chen chen,65
KuAK9ykAAAAJ,Nishit Srivastava,65
lxvQbSwAAAAJ,Adam Greig,65
L74UalUAAAAJ,Emilene Zitkus,65
HOs1DwoAAAAJ,Andra Adams,65
1-BYxDMAAAAJ,AbdulAziz AlMutairi,65
lB-ZcJoAAAAJ,yang su,65
ZiCfaBMAAAAJ,Nikhil Churamani,65
pqvUIrIAAAAJ,David Flores Santa Cruz,65
UFhJuVEAAAAJ,Gianni Jacucci,65
AGQGn0MAAAAJ,Raphaella S. Hull,65
yAHiJNkAAAAJ,Christelle N ABADIE,65
BOVTiXIAAAAJ,Alexander Shakeel Bates,65
_IS-waEAAAAJ,Matt Farr,64
ZKQ2tJ0AAAAJ,Rob Thompson,64
urhY48QAAAAJ,Kristoffer Stensbo-Smidt,64
0jwm8PcAAAAJ,Raluca Diaconu,64
d8f3_eUAAAAJ,Andrew Buskell,64
ZBywjKMAAAAJ,Benjamin Cocanougher,64
8a9htV4AAAAJ,AS Md Mukarram Hossain,64
86YW9BUAAAAJ,miranda robbins,64
5NK9E_MAAAAJ,Michael A. Boemo,64
8rOL-EQAAAAJ,samantha islam,64
7ltH7d4AAAAJ,Peter Sloman,64
edJk-JMAAAAJ,Pedro M. de Oliveira,64
eBKNJqYAAAAJ,Elisabeth Gill,64
G903OcMAAAAJ,Shu-Jen Wang,64
bT-YX-kAAAAJ,Christopher W. Ashling,64
UWP3kWEAAAAJ,Chao Ma,64
4Ka6h9UAAAAJ,Yongxu Lu,63
OMzaHVwAAAAJ,Adam Klimont,63
aAY4mZIAAAAJ,DeepakChand(DC),63
sh_rkkYAAAAJ,James Mathews,63
yVgsUIAAAAAJ,Marta Camacho,63
DoMgrEUAAAAJ,Dave Neale,63
7z2hUboAAAAJ,Andrea Kusec,63
KcdR6O0AAAAJ,Andrew Allocca,63
3YlA7g0AAAAJ,Tommaso Busolo,63
d_EShyMAAAAJ,Martina Yopo Díaz,63
r_S-0yUAAAAJ,Hector Montero,62
f49aKCAAAAAJ,Javeed Ahmad,62
tjvcb1EAAAAJ,Tom Winder,62
L9b_-hAAAAAJ,Apostolos Gkatzionis,62
hqQz_DgAAAAJ,Giovanni Rosso,61
uMqVGwQAAAAJ,Sagaya Raj,61
bpcEhkgAAAAJ,Dongting Yu,61
WdgfIhsAAAAJ,Nicola Moloney,61
0ybBNlUAAAAJ,Loizos Efthymiou,61
3VuxrQoAAAAJ,Junya Watanabe,61
g2IGmVQAAAAJ,Julian Kappler,61
Gg475bMAAAAJ,Matthew Rouse,61
5Va2IUgAAAAJ,Luca Stefanucci,61
1dXn4isAAAAJ,Julie Blake,61
EIPH9nAAAAAJ,Gareth R Wilkes,60
LHLZt60AAAAJ,Andrew G. Williamson,60
0Sv1ZikAAAAJ,Matthias A. Schnellmann,60
0hl9ptEAAAAJ,Catherine Martin-Jones,60
s5Ui-AkAAAAJ,Asha velayudhan Nair,60
3bhUrH0AAAAJ,Olivia JS Macleod,60
-obUB5sAAAAJ,Ophelia Crawford,60
9xANmkMAAAAJ,Ana Andres-Arroyo,60
bJ76mGwAAAAJ,Colin Davies,60
90J5tLgAAAAJ,Marcel Meyer,60
QqGqw5sAAAAJ,Alessandro Ceccarelli,60
s1X2n3wAAAAJ,Matthew J Moroz,60
thn0Q_8AAAAJ,Dimitra Lazaridou-Chatzigoga,60
jP4q1MEAAAAJ,yin lin,60
KnEGto4AAAAJ,Carry van Lieshout,60
lPknh6YAAAAJ,Friedrich M. Götz,60
Ex-HQ2YAAAAJ,Max McGinley,59
lOOmgEgAAAAJ,Yiren (Aaron) Zhao,59
09k1kdQAAAAJ,Tim Pearce,59
5j22UucAAAAJ,Johannes Pausch,59
5I31e7AAAAAJ,Sebastian Lunz,59
j8qZNfkAAAAJ,Aditi Sengupta,59
12Bf24YAAAAJ,Francesca De Domenico,59
Z4_kOG8AAAAJ,Heather Inwood,58
0RBQSyMAAAAJ,Victoria Pía Spry-Marqués,58
EZyalR0AAAAJ,Katherine Brown,58
FZIoLb4AAAAJ,Rami Alghamri,58
osPv0A0AAAAJ,Rubens Rosario Fernandes,58
K-nxL1wAAAAJ,Ece Kocagoncu,58
qMTzRLMAAAAJ,Aristeidis Sfakianos,58
T2sNVzIAAAAJ,Andrew J. Bladon,58
PSsb0U0AAAAJ,Ashutosh Trehan,58
xy0nc9EAAAAJ,James Mark Wagstaff,58
X7YONV0AAAAJ,Adrien Lefauve,58
LujA5r4AAAAJ,Junqing Tang (汤俊卿),58
tMaofHIAAAAJ,James Xiao,58
HrGruh8AAAAJ,Samuel Lopez-Nieves,58
J1qBKSgAAAAJ,Ben D McNally,58
mmDRQt0AAAAJ,Jasmine Moussa,57
lGIU0nMAAAAJ,Paul McIlroy,57
_gojVcwAAAAJ,Martin Siu Chun Chan,57
rzKYYlUAAAAJ,Dimitris Spathis,57
PlgQaRUAAAAJ,Simeon Zahl,57
0y7dAZ4AAAAJ,Andreja Erbes,57
QGEX1VcAAAAJ,Rob J. Gruijters,57
yy04Zt8AAAAJ,Alice Braga,57
fkMLcPEAAAAJ,Ture F. Hinrichsen,57
zN7B-jYAAAAJ,Karan R Chadda  BA (Hons) Cantab AFHEA,57
cdIq4HIAAAAJ,Nicki Kindersley,57
PvBq8usAAAAJ,Marat Margulis,57
0gqZAxMAAAAJ,Muntazir Abidi,57
AygcCI8AAAAJ,Anaëlle J. Lemasson,57
ij9QusAAAAAJ,Jessica R. McLachlan,57
MD5IiCsAAAAJ,Jon Roozenbeek,57
OkhYPRYAAAAJ,Tyler Denmead,56
1Duv9IgAAAAJ,Caroline Butchart,56
FXAVnucAAAAJ,Alekhya Mandali,56
OjmcPiEAAAAJ,Max Spencer,56
npsemDYAAAAJ,Wei-Ying Chou,56
0jM953kAAAAJ,Thomas J. Aubry,56
zGoo6qYAAAAJ,Jade Buse Jackson,56
XLMzV2kAAAAJ,Dr Alyse C. Brown,56
S7Vqp5sAAAAJ,Jiang Su,56
L3336LgAAAAJ,Konstantinos Konstantinou,56
dZvMjdEAAAAJ,Jonathan Gordon,56
qwZls5MAAAAJ,Sarah Foley,56
kY5qqEYAAAAJ,kaveh jahanshahi,55
5l0tjWwAAAAJ,Matthew George  Millyard,55
d4gM6d8AAAAJ,Stephanie Smith,55
sqjEcDgAAAAJ,Goitom Gebreluel,55
0zGDlTYAAAAJ,Jennifer A Copic,55
YSQ3DTIAAAAJ,Nicholas José,55
ntA8LEkAAAAJ,Łukasz Tomków,55
2An-SloAAAAJ,Rana Salman Anjum,55
rklS4uMAAAAJ,Jonathan Padley,55
_7YWNwIAAAAJ,Jennifer Jenkins,55
ASP-uu4AAAAJ,Jamie M Wynn,55
ewRlRFQAAAAJ,Eszter Székely,55
xUzmf_NRWKsC,Paulina M. Strzelecka,55
G6CsbSgAAAAJ,Anna Maria Ranzoni,55
3tL3B4YAAAAJ,Chih-Ta Chien,54
v7rdIGEAAAAJ,Ma Yunfei,54
KFNnC1IAAAAJ,Carlo Bravin,54
0wEugmgAAAAJ,Geoffrey Dumbreck,54
icmIwpEAAAAJ,Bilgesu Arif Bilgin,54
D30MoYMAAAAJ,Elre Oldewage,54
p0GPOQkAAAAJ,Emily Mason,54
v8dvAc0AAAAJ,Guy Emerson,53
vpmR9dkAAAAJ,Zhongyang Xing,53
kO5JNAgAAAAJ,Alessio Spurio Mancini,53
EAqBylYAAAAJ,Jeff Jennings,53
vQ1pYt4AAAAJ,Amangeldi Torayev,53
iqcKPKYAAAAJ,Toby D Jackson,53
Jkhh1YYAAAAJ,Fabrício Silveira,53
k97jb6gAAAAJ,Jesse Allardice,53
RRklMR0AAAAJ,Laura Mitchell,52
2X58OWgAAAAJ,Alison Ming,52
6DWqyzcAAAAJ,Fatih Uenal,52
fyZCQYYAAAAJ,Anna Alcaide López,52
88ECEnwAAAAJ,Giandaniele Castangia,52
7DXKFqoAAAAJ,Helen McElhinney,52
8cjcKLIAAAAJ,Lili Jia,52
GAD5BVYAAAAJ,Hongyan Xia,52
4rbRrKAAAAAJ,Hans de Leeuw,52
4Iw9TH8AAAAJ,Gergely Flamich,52
AcT16qoAAAAJ,Rodrigo Echeveste,51
NlkZB5gAAAAJ,Wiktor Olszowy,51
jiRtsxcAAAAJ,Michael J. Sargent,51
N3ZNkiUAAAAJ,Alejandro Melero Carrillo,51
SUbSm9UAAAAJ,Paul K Rubenstein,51
GiYgafsAAAAJ,Marco Perez Hernandez,51
LdUH1jQAAAAJ,Juvid Aryaman,51
oh1R9Q4AAAAJ,Monique Boddington,51
3pyHLnoAAAAJ,Robert Pralat,51
uJVxxpEAAAAJ,Władysław Januszewicz,51
psChHeUAAAAJ,Kareem Al Nahas,51
6htPOysAAAAJ,Susana Neves Alves,51
9zyrPXMAAAAJ,Elise K. Burton,50
xMkdj5AAAAAJ,Gaspar Bruner Montero,50
bI9SgpwAAAAJ,Kasun Kariyawasam,50
rd2CHdkAAAAJ,Michail (Michalis) Korakakis,50
2SdkuKYAAAAJ,Lauren McKenzie-Sell,50
QueKrE4AAAAJ,Daniel Summerbell,50
SS-Rq8QAAAAJ,Rebecca Gilbert,50
cWg0f7UAAAAJ,Darshana Joshi,50
2eNXTaoAAAAJ,Liesbeth Corens,49
vlrmHVsAAAAJ,Ritima Das,49
33mVcUoAAAAJ,Philippe Dufort,49
SeJj8j4AAAAJ,Dr. Alice Pei-Shan Hsieh,49
1NIFNKQAAAAJ,Shlomit Edri,49
JFOcP3oAAAAJ,Jacob Field,49
gUrfp-oAAAAJ,John Dudley,49
A0Owtz4AAAAJ,Muhammad Tayyab Safdar,49
reMq7R4AAAAJ,carla casadevall serrano,49
xXRWtO0AAAAJ,Tanya L Procyshyn,49
e-YbZyEAAAAJ,Ilia Shumailov,49
SiYfMgYAAAAJ,Felix A. Miranda-Villatoro,49
g4sWpG0AAAAJ,Raquel Nogueira Avelar e Silva,49
yL4mGZYAAAAJ,Anna Frohnwieser,49
o7Q01oEAAAAJ,James de Winter,49
M2aY_QcAAAAJ,Lukas F. Lang,48
754pDaAAAAAJ,Nastasiya F Grinberg,48
3psYJoYAAAAJ,Kunjalata Majhi,48
B0hLaJcAAAAJ,Matthew Anderson,48
Gjunfk0AAAAJ,Tun Jan (TJ) Young,48
rxpEwngAAAAJ,Sundararajan Thirumalai,48
rmcY4sIAAAAJ,Li Zhang,48
G5arcG8AAAAJ,Nicholas Bowker,48
nFr54g4AAAAJ,Minsheng Ding,47
YcarQiUAAAAJ,Reuben Rideaux,47
EVZRapwAAAAJ,Hanwei Fu,47
edobJlsAAAAJ,Shan Zheng,47
F9XN5loAAAAJ,Andrzej Szewczak-Harris,47
Q2ZnkuMAAAAJ,Ryan Prestil,47
Yu8LpbQAAAAJ,Jack Thorley,47
5csNr-UAAAAJ,Katherine M Smith,47
eAZ-LhcAAAAJ,Felix Cosmin Mocanu,47
njVJP7AAAAAJ,William E. Arter,47
xGb_aSMAAAAJ,Marika Catapano,47
4wblProAAAAJ,Mohammad Hassannezhad,46
Y0uSLPIAAAAJ,Roushanak Rahmat,46
KeYTiYIAAAAJ,Sohaib Abdul Rehman,46
whp18l0AAAAJ,Alejandro Carnicer-Lombarte,46
pwSC_M0AAAAJ,Adelyne Chan,46
wIok28QAAAAJ,Julia Spindel,46
psPUFX0AAAAJ,Sacha Khoury,46
GTSEFvkAAAAJ,Wei Qian,46
ngq_IMwAAAAJ,Rebecca Richards,46
zRRmxioAAAAJ,Omid Hatami,45
d1o5VSoAAAAJ,Lucy van de Wiel,45
yDQYUUYAAAAJ,Ali Meghji,45
ma4l_FUAAAAJ,Noam Obermeister,45
XNG3eEgAAAAJ,Xuanyu Zhao,45
hqBt2v4AAAAJ,Gareth Atkins,45
5mG87D0AAAAJ,Max Burley,45
AKB9KIAAAAAJ,James Taylor,45
QoFMmj0AAAAJ,Mengjie Zu,45
wfJTxuEAAAAJ,David Salvador-Garcia,45
fHBEpawAAAAJ,Katie Cornish,44
f6VYJXMAAAAJ,Muhammad Asadullah Javed,44
A1hgKFoAAAAJ,Rebecca Mary Ward,44
GAF7_AkAAAAJ,JI Perry,44
LWra41YAAAAJ,Matthew N Dalton,44
6S90OCMAAAAJ,marjan famili,44
KLQGCt0AAAAJ,Lisa Maria Steiner,44
ojSEfV4AAAAJ,tom Dendooven,44
8Uh05P0AAAAJ,Boris Bongalov,44
OhNeNQoAAAAJ,Dr. Adam S. Green,44
asUumBkAAAAJ,Christopher C Parkins,44
0EomMucAAAAJ,Jeroen Royakkers,44
e1ylDW8AAAAJ,Saifur Rahman,43
uQfoZ58AAAAJ,Robert Nishida,43
WMjovhEAAAAJ,Ondřej Kácha,43
WBYiffQAAAAJ,Yonathan Goldtzvik,43
5y_5HZIAAAAJ,Anna B Gunnarsdottir,43
fGon4G4AAAAJ,Theodor Dunkelgrün,43
WoaBiegAAAAJ,Alexey Gorn,43
ffS907kAAAAJ,Laurence Cook,43
WDDH-QwAAAAJ,Udisha Saklani,43
EHA2q7QAAAAJ,Christina  Schmidt,43
ifsdzuAAAAAJ,Sam Ainsworth,43
tCN7Gy4AAAAJ,Daniel Friedrichs,42
1dh-y6QAAAAJ,Dr Maria R. Mestre,42
EJAte1AAAAAJ,Jeppe Mulich,42
ZDCcw60AAAAJ,Mohsen Sadeghi,42
UCqEwMgAAAAJ,Jonathan A. Harris,42
QMPiHHUAAAAJ,Chin Yik Lee,42
JzHvD9oAAAAJ,Bao Sheng Loe,42
bT7L_fQAAAAJ,Chris T Fairhall,42
rdz3rkEAAAAJ,Haralds Abolins,42
ECqghdUAAAAJ,Garazi Gómez-de-Segura,42
8XFlTFIAAAAJ,Bonan Zhu,42
9_0-7BcAAAAJ,Yazan Al-Ajlouni,42
6OdM3c8AAAAJ,Simone Eizagirre Barker,42
AFo-Gu0AAAAJ,Alice Allen,42
vY5m47EAAAAJ,Oliver Armitage,41
URc0pA4AAAAJ,Marco Donà,41
i3ghsIoAAAAJ,Fotios Logothetis,41
cDr7z5kAAAAJ,Badri Parshad,41
feHwhOQbKoUC,Aaron Margolis,41
dNmmQ1kAAAAJ,Akshay Sridhar,41
Z8iyWqkAAAAJ,Demetrius A. Floudas,41
uCEoptgAAAAJ,Krishna Sharma,41
I7Jo834AAAAJ,Ying Zhao (赵颖),41
jxbOcrQAAAAJ,Andreas Angourakis,41
EHCZrPgAAAAJ,Alastair Logan Gregory,41
6jBKF70AAAAJ,Jenna DiRito,41
HHklQW0AAAAJ,Nikolaos I. Tziavos,41
d430jdYAAAAJ,Tomi K Baikie,41
ScNgItcAAAAJ,Bryce Lim,41
XeuewAEAAAAJ,Alessandra Bonfanti,41
-BXuPM4AAAAJ,Jos van der westhuizen,41
dnEMjLIAAAAJ,Leen Kalash,41
tF2o5CEAAAAJ,Adam Zaczek,41
UxQSSegAAAAJ,Mariella Minder,41
Y04L-ZYAAAAJ,Lissa Eyre,41
67gIONAAAAAJ,Hugh Christensen,40
YqlZaKcAAAAJ,Vinod Kumar Chauhan,40
LC6b2tEAAAAJ,Dr. Yamin Bin Baqui,40
fIOBgdYAAAAJ,Doros Nicolaides,40
_jiiGgEAAAAJ,Catherine Perry,40
_Vyy8_YAAAAJ,Lisa Maria Kreusser,40
a-YgEk4dMyAC,Nicole E Weckman,40
OYiao20AAAAJ,Georgios M. Hadjidemetriou,40
POzcfi0AAAAJ,Jordan Burgess,40
j4miagYAAAAJ,Lorène Crespin,40
s_T0818AAAAJ,Hamsini Suresh,40
NuD6zQ0AAAAJ,Charlie Readman,40
UApYqYIAAAAJ,Scott Nanda,40
7zQcpggAAAAJ,Andres Gonzalez Llamazares,40
es_-XywAAAAJ,Matic Horvat,39
XjZ8NRsAAAAJ,Tiago Pimentel,39
7xRM770AAAAJ,Rusterholz Caroline,39
LjAQO0kAAAAJ,Ben Outhwaite,39
3aG55qYAAAAJ,Matthew L Evans,39
ggGwsgkAAAAJ,Jacob Eisler,39
OtnThiMAAAAJ,Adrià Garriga-Alonso,39
m-s_wu8AAAAJ,Claire Durrant (née Harwell),39
YzoS5fgAAAAJ,Bingyu Cui,39
Sw_xUZQAAAAJ,"Rafal Urniaz, PhD",38
hnh0ia4AAAAJ,Jeunese Payne,38
_YZEyOAAAAAJ,Akhila J. Denduluri,38
NWzdnV4AAAAJ,Yuliya Hilevych,38
kY5aNEYAAAAJ,Tim Fulton,38
JQykA30AAAAJ,Farhan Nur Kholid,38
ZaPwlHwAAAAJ,Arthur T Zielinski,38
HRIcXxQAAAAJ,Pawel Biernacki,38
QLYMwL8AAAAJ,Anthony P Shillito,38
7CRqpvYAAAAJ,Verena Neufeld,38
abLGsi8AAAAJ,Marcel Broekmaat,38
GoMbLYMAAAAJ,Heleen Janssen,38
qztBLGYAAAAJ,sanmitra ghosh,38
5SMXA-cAAAAJ,Andrea Frapporti,38
RBKs-lEAAAAJ,Ryan-Rhys Griffiths,38
--GdR3YAAAAJ,Dr Li WAN,38
Q4Eq3ooAAAAJ,Raihan M,38
MxrIw28AAAAJ,Dr. Ananta Palani,37
yvjQj7EAAAAJ,Arfa H. Karani,37
knO3gl0AAAAJ,Ewan Jones,37
vAsaP5YAAAAJ,Alexander Anwyl-Irvine,37
Yhm7WqUAAAAJ,Liisa Hämäläinen,37
JUDrd6sAAAAJ,Simon Matthews,37
wSOYGKEAAAAJ,Alena Istrate,37
ni_2KbYAAAAJ,Yan Zhang,37
b4yGdDQAAAAJ,Ben Laws,37
7BIBkCYAAAAJ,Tadas Kartanas,37
DYbhgNkAAAAJ,John Zerilli,37
RMO_Kp0AAAAJ,Arndt Ryo Koblitz,37
ZUga_MEAAAAJ,Ieva Goldberga,37
SVU1RU8AAAAJ,Conrad Watt,37
g_xcrIIAAAAJ,Leong Khim Wong,37
f6rZnssAAAAJ,Harry Holkham,36
FxW97EYAAAAJ,Deyu Li,36
fkD9m-UAAAAJ,Simone Parisotto,36
pegh2ooAAAAJ,Tanya Wen,36
LfF_FTQAAAAJ,Mohammad Kawsar Sharif Siam,36
K-xaXJAAAAAJ,Maryam Tanwir,36
3P0vZ0QAAAAJ,Theresa Maier,36
q61P-o4AAAAJ,Hong-Mei Deng (邓红梅),36
ZZTk7QsAAAAJ,Victoria Herrmann,36
WVD9IhIAAAAJ,Pamela Combinido,36
wGruzb8AAAAJ,Laith Alexander,36
f76LdV4AAAAJ,Charleen Chiong,36
vzjhBe8AAAAJ,Alex da Costa,36
7hSng1cAAAAJ,Ioanna Moutafi,36
67ouUoAAAAAJ,Zhe Sun,36
puAUHqkAAAAJ,Krittika D'Silva,35
pe_eyz0AAAAJ,George Roberts,35
Gpg8IcUAAAAJ,Sabastine Eugene Arthur,35
MJaN0LsAAAAJ,Gabriel Bernardi de Freitas,35
FTZgMSkAAAAJ,Ramya Gurunathan,35
wIOqOIsAAAAJ,Linda Layne,35
X_9xaNgAAAAJ,Lucas de Oliveira Paes,35
L6gAH9UAAAAJ,Edoardo Ruggeri,35
otFMK_QAAAAJ,Mathias Schannor,35
lCyCpVYAAAAJ,John Otter,35
0J3pEkAAAAAJ,Po-Wen She,35
UQBv_sEAAAAJ,Yangyang Pan,35
lZvfHAsAAAAJ,Lei Guo,34
1Z4QOYAAAAAJ,Stephan M. Knoll,34
P0AkziYAAAAJ,Samuel G Woodman,34
6A6Z790AAAAJ,George Foot,34
wxsxtq4AAAAJ,Hanne Kekkonen,34
C_FbKjoAAAAJ,MC. Newbould,34
GTeY9LAAAAAJ,Antonina Kouli,34
6JqWxhIAAAAJ,Charles JC Scott,34
qo9e_qEAAAAJ,Nora McIntyre,34
TB1jxZ8AAAAJ,Leonard van Thiel,34
y2X2fVEAAAAJ,Emma Soneson,34
JqIy-kAAAAAJ,Luke A. Pattison,34
CTfMlucAAAAJ,Kathy Darragh,34
obn6_4gAAAAJ,Bryan Cameron,34
OyWFbRMAAAAJ,Thomas Roddick,34
XzI7Wv8AAAAJ,Amal Marogy,34
OtpZVgsAAAAJ,Fabrizio Ticchiarelli,34
IQlUyHEAAAAJ,Victor Prokhorov,34
nTFQjWMAAAAJ,Mansi Nanda,34
pmlHL2oAAAAJ,Daniel Larsen,33
HVPiwW0AAAAJ,Ross Cole,33
57xEGhwAAAAJ,Chompoonik Kanchanabanca,33
jLWummoAAAAJ,Phillip Richardson,33
adbODpUAAAAJ,Olga Zeveleva,33
kFK_BtcAAAAJ,Gareth Bailey,33
Nz5BrdMAAAAJ,Sébastien Bratières,33
0VbQyYEAAAAJ,Dr. Brooke W. Longbottom,33
2B5hBBMAAAAJ,Vaishali Mahalingam,33
VenV_AYAAAAJ,Ying Jin,33
zx7sgA0AAAAJ,Hugh Burton,33
hYm9a-UAAAAJ,Arian Jamasb,33
KolvhtAAAAAJ,Charlotte M. Schoonman,33
8Fab4KkAAAAJ,Leonidas Aristodemou,33
Syv5w5MAAAAJ,Arya Thampi,33
U6JBSVgAAAAJ,Karine Hakobyan,33
4ACeOq4AAAAJ,Kevin N. Baumann,33
8SFrZfYAAAAJ,Bethany E. Schmidt,33
mRDiMboAAAAJ,Petr Motloch,32
Ybj_yWAAAAAJ,Pooya Ghaderi,32
iKvDPGsAAAAJ,Kim Wagenaar,32
pQXrRF4AAAAJ,Madeline-Sophie Abbas,32
iF4RGlgAAAAJ,Shayanti Chattopadhyay,32
sJfFrfIAAAAJ,Matthew Gleeson,32
PNmcFTcAAAAJ,Maarten De Ridder,32
NBjlPOsAAAAJ,"Dr. Nikitas Arnaoutoglou, Ph.D.",32
oOzq7vIAAAAJ,Sean Billings,32
x9Z3bkIAAAAJ,Fabian Braukmann,32
uw42rsYAAAAJ,Michele Martini,32
5gtwUUwAAAAJ,Camilla Penney,32
U28uaU4AAAAJ,Felix Kreis,32
Gy3DhugAAAAJ,Pedro Mendes Loureiro,32
mhOK8L8AAAAJ,Vasilis M. Karlaftis,32
cKSgqfgAAAAJ,Thomas Hudson,32
lqb-gh4AAAAJ,Katie A. Peterson,32
OzsVll4AAAAJ,Heeseo Rain Kwon,32
ZFHEHUkAAAAJ,Beth Singler,31
IHLDaa4AAAAJ,Massimiliano Lehnus,31
0pSGbE4AAAAJ,Robert Bielik,31
ryIJrXMAAAAJ,Micha Lazarus,31
ChvaKagAAAAJ,Gea Theodora van de Kerkhof,31
lRoBB2UAAAAJ,John Kam-Wing Wong,31
uKLMt5wAAAAJ,Chizhi Zhang,31
GJ9P-p8AAAAJ,Juraj Mavračić,31
0LjfihEAAAAJ,Wayo Matsushima,31
Z0QstBQAAAAJ,Niamh Tumelty,30
_MWqYF8AAAAJ,Andrew Lewis,30
ymwmdT0AAAAJ,Ali Agha,30
Ik1KLekAAAAJ,Alistair Boyce,30
OjGhyfsAAAAJ,Tomas I. Gonzales,30
WeRN--0AAAAJ,Mao Mao,30
Sw6S-cAAAAAJ,Christina Fuhr,30
2Ohb_AUAAAAJ,Giovanna Maria Dimitri,30
wV1o_G8AAAAJ,François Guérit,30
7r41SHIAAAAJ,Philipp Hüthwohl,30
uOsoNmMAAAAJ,Robert Tovey,30
r6KzOysAAAAJ,Lampros Litos,30
U_HDrsAAAAAJ,Felix Utama Kosasih,30
ONyndZsAAAAJ,Fei Xiang,30
Pv406wUAAAAJ,Japinder S. Nijjer,30
SeRf_xAAAAAJ,Nathanael Walker-Hale,30
scIVN7UAAAAJ,Marta Aragones-Anglada,30
q58VICUAAAAJ,Érika Cristina Pinheiro de Castro,30
7gx_3H8AAAAJ,Jiabin Yang,30
QOjE9jIAAAAJ,Cristian Riccio,30
ruwCMjAAAAAJ,Soudabeh Imanikia,29
e8m2X-8AAAAJ,Yuchong Wang,29
6yjlg7EAAAAJ,Alexander Fokas,29
Mt5P58IAAAAJ,Dr Amit Kumar Jain,29
a2hd2FYAAAAJ,Eloise Taysom,29
jqa_dg4AAAAJ,Mahmoud Keshavarzi,29
MHDpdUQAAAAJ,Pratheeba Vimalnath,29
wRSx8JMAAAAJ,Despina afroditi lalou,29
2K1qahwAAAAJ,David Baker,29
_iXCk_wAAAAJ,Eliza Garnsey,29
gmKyGNIAAAAJ,Luca Cilibrasi,29
KTi5qRMAAAAJ,Ragini Medhi,29
ToWwTYQAAAAJ,Paul W. Sweeney,29
NChI13QAAAAJ,Angelos Kissas,29
ifTBZPYAAAAJ,Ariel Rebekah Barr,29
m13WY70AAAAJ,Kimberly Bowal,29
-gCtlz4AAAAJ,Julia Falo-Sanjuan,29
8j0TO1MAAAAJ,Alejandro Castillo Pardo,29
FcK7EwUAAAAJ,Ryan D. Greenhalgh,29
kw_xW84AAAAJ,Ozan Aşık,28
3If3cf0AAAAJ,Yeun Joon Kim,28
gSVe8CkAAAAJ,Onno Pepijn Kampman,28
kzUbnIoAAAAJ,Luigi Feriani,28
Y0yIZpMAAAAJ,Cătălina Cangea,28
bpAhsbUAAAAJ,Hongping Deng,28
GnJLoR8AAAAJ,Alexandros Kontogiannis,28
_VOfQsoAAAAJ,Chad HG Allen,28
hGDmblcAAAAJ,Lisa-Maria Needham,28
t67U7SQAAAAJ,Alec P Christie,28
7njycWMAAAAJ,Marius Jonsson,28
mh1ojEsAAAAJ,Erin Cullen,28
031LpUgAAAAJ,Charles R Dunlop,28
MUS80e0AAAAJ,Rosie Bell,28
cIFh2DwAAAAJ,Josephine Chambers,28
RlUeYWkAAAAJ,Jess Whittlestone,28
5HoGeEoAAAAJ,James Rutt,27
hCFyPaEAAAAJ,Steffen Lösch,27
tKIcjQkAAAAJ,David Love,27
nZNiVZwAAAAJ,Vadim Demichev,27
DBhfBacAAAAJ,Dr. Yasir Bin Baqui,27
MlBfFKQAAAAJ,N. Idros,27
f2fI7xAAAAAJ,jiannan yang,27
Vo7-ZFgAAAAJ,Emma E Johnson,27
-f9iCfEAAAAJ,Tamás Mona,27
_k8b6mYAAAAJ,Geoff Keeling,27
vWNeJFcAAAAJ,Himansha singh,27
2X7eQbIAAAAJ,Alexander Buchholz,27
wSVt7qYAAAAJ,Eyal Fisher,27
GOovxzYAAAAJ,Corinne A Tovey,27
bM8brywAAAAJ,Elise Laperrousaz,27
zVYwgScAAAAJ,Steven John Campbell,27
6LtgLuIAAAAJ,Tamer Said,27
dO5nDvUAAAAJ,Chiara Avancini,27
1nxq0bkAAAAJ,Antonios M. Alvertis,27
wXpHj24AAAAJ,Apolline Blandin,27
JnXEJNcAAAAJ,John Davenport,26
YDyV7REAAAAJ,Mikaila Bandara,26
s02f_hIAAAAJ,Sathyawageeswar Subramanian,26
LIVl9ZQAAAAJ,Roman Kellenberger,26
zob4C6YAAAAJ,Salvator Galea,26
io8xLAEAAAAJ,Nicolas P. Cimerman,26
mBl92d8AAAAJ,Danielle Saunders,26
lbxbspMAAAAJ,Karina Vold,26
nr5Zzg8AAAAJ,Peter Levi,26
HumNDZoAAAAJ,Beñat Mencia Uranga,26
0_HldRIAAAAJ,Marissa Ledger,26
vBKvzUYAAAAJ,Akhila Kadgathur Jayaram,26
R9VDak4AAAAJ,CRS Haines,26
jai99NUAAAAJ,Michael Philip Sitte,26
xoSnXTkAAAAJ,Peter Calvert,25
zQJxUWQAAAAJ,Pouya Baniasadi,25
eYSmf54AAAAJ,Zhen Huang,25
z8-GabMAAAAJ,Surajit Purkayastha,25
syJegrQAAAAJ,Jason T. Jacques,25
JnYaq_cAAAAJ,Aswathy V. Girija,25
b-Nf95kAAAAJ,Daniel Gutiérrez Trápaga,25
w03CjhwAAAAJ,Katherine Sainsbury,25
wge0dpgAAAAJ,SUKANYA DATTA,25
lcoxF98AAAAJ,James DG Wood,25
Oy3a1zMAAAAJ,Haichang Lu,25
DV9DgDgAAAAJ,Garry Kong,25
if12A0EAAAAJ,Nicolas Valenzuela-Levi,25
DSr_r5EAAAAJ,Alexander B. Kim,25
