id,name,affiliation,sampled_type,pubs_count,est_cits,journal_pubs_count,conference_pubs_count,nontech_pubs_count,journal_est_cits,conference_est_cits,nontech_est_cits,org_h_index,tech_h_index,infield_pubs_count,infield_est_cits,infield_h_index
2713882696,Vikas Gupta,,ml_randoms,2,23,0,1,0,0,5,0,2,2,1,5,1
2923451506,Jean-Michel Brankart,Joseph Fourier University,ml_randoms,17,133,2,0,0,129,0,0,3,3,1,0,0
2622294328,Karim Fathallah,Tunis University,ml_randoms,5,12,3,2,0,10,2,0,2,2,1,0,0
2804884746,Nobuo Shimizu,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2026694162,R. C. de Brito,Centro Universitário da FEI,ml_randoms,1,7,1,0,0,7,0,0,1,1,1,7,1
2102456078,Mary A. Allen,University of Colorado Boulder,ml_randoms,24,981,20,2,0,976,5,0,9,9,1,9,1
2174417023,S. A. Asmai,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2746710870,Hemkant verma,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2083851647,Masao Okita,Osaka University,ml_randoms,15,54,5,7,0,11,37,0,5,5,1,0,0
2896365596,Owen Christopher King,University of Twente,ml_randoms,5,3,4,0,0,1,0,0,1,1,1,2,1
2687452118,Davis E. King,,ml_randoms,1,1353,1,0,0,1353,0,0,1,1,1,1353,1
2718361761,康成 前田,,ml_randoms,8,0,5,0,0,0,0,0,0,0,1,0,0
2683634394,Олександр Юрійович Кучанський,Kyiv National University of Construction and Architecture,ml_randoms,4,5,1,0,0,5,0,0,1,1,1,5,1
2761164439,Jifang Pang,Shanxi University,ml_randoms,2,3,2,0,0,3,0,0,1,1,2,3,1
229653955,Vassili Soumelis,Curie Institute,ml_randoms,81,9425,69,1,0,9396,0,0,32,32,1,1,1
2484814459,Shilan Kameli,,ml_randoms,2,6,3,0,0,6,0,0,1,1,1,5,1
2693385110,Xiao-Ping Chen,,ml_randoms,1,1,1,0,0,1,0,0,1,1,1,1,1
2125467708,Weishi Liu,University of Kansas,ml_randoms,42,836,34,0,0,822,0,0,15,15,1,0,0
2963811587,Rui Gao,Chongqing University,ml_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
2049800608,Gaël Beaunée,Institut national de la recherche agronomique,ml_randoms,11,42,9,2,0,42,0,0,4,4,1,9,1
2480169157,Peter Orchard,University of Michigan,ml_randoms,17,173,9,1,0,155,4,0,6,6,5,14,3
2088998973,O. Skuta,University of Ostrava,ml_randoms,6,42,2,3,0,28,14,0,4,4,1,3,1
2705497602,Nazmi Al-Shalabi.,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2641691795,Junjie Peng,Shanghai University,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2988489310,Francisca Leite,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2945951276,Yongqing Huang,,ml_randoms,1,1,1,0,0,1,0,0,1,1,1,1,1
284367085,Daniele Quercia,Bell Labs,ml_randoms,124,4784,22,88,1,311,4173,11,33,33,14,285,7
2800664696,Ying Su,Tsinghua University,ml_randoms,4,12,2,1,0,4,3,0,3,3,1,3,1
2644957075,Fufang Li,Guangzhou University,ml_randoms,4,13,0,4,0,0,13,0,2,2,2,7,2
2231635122,Natta Tammachat,King Mongkut's Institute of Technology Ladkrabang,ml_randoms,2,3,0,2,0,0,3,0,1,1,1,3,1
2989615279,Sreena Nallamothu,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2553426738,Driss Allaki,,ml_randoms,5,9,2,2,0,8,1,0,2,2,1,2,1
2216449423,P. Canet,Centre national de la recherche scientifique,ml_randoms,11,44,4,6,0,11,33,0,4,4,1,10,1
2128009497,Ravinder Nath,University of Memphis,ml_randoms,31,704,26,0,0,699,0,0,11,11,2,155,2
2435768874,Li Hao,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2740093663,Chi Zhang,University of Waterloo,ml_randoms,1,3,0,1,0,0,3,0,1,1,1,3,1
2994758035,Kashif Hussain,University of Electronic Science and Technology of China,ml_randoms,2,0,1,1,0,0,0,0,0,0,1,0,0
2921333187,Juan Pedro Altamirano Bernal,Panamerican University,ml_randoms,1,0,0,1,1,0,0,0,0,0,1,0,0
2480151624,Kun Zhang,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2135199650,Dong-Won Han,Electronics and Telecommunications Research Institute,ml_randoms,35,282,8,4,0,19,25,0,9,9,1,9,1
2514005047,Ying-Zhi Peng,South China Agricultural University,ml_randoms,2,2,0,2,0,0,2,0,1,1,1,0,0
2346205485,Andrija Petrovic,University of Belgrade,ml_randoms,17,19,10,0,0,18,0,0,3,3,2,1,1
2974785988,Zhang Wei,Huazhong University of Science and Technology,ml_randoms,3,4,0,1,0,0,0,0,1,1,1,0,0
2224119556,Shengzhi Li,Sichuan University,ml_randoms,2,6,0,2,0,0,6,0,2,2,2,6,2
2338976781,Chebg Yi,Rutgers University,ml_randoms,1,1,0,1,0,0,1,0,1,1,1,1,1
148621327,Alen Lovrenčić,University of Zagreb,ml_randoms,27,80,8,9,0,29,31,0,5,5,3,2,1
2593227483,فرامرزی مهدی,,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2750439306,Xing Hancheng,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2921569636,Kun Xie,,ml_randoms,1,1,1,0,0,1,0,0,1,1,1,1,1
2675737137,Soeren Sonnenburg,,ml_randoms,1,5,0,0,0,0,0,0,1,1,1,5,1
2898445800,Barbara Bower,,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2045828431,Eiko Furutani,Kyoto University,ml_randoms,37,325,14,15,0,228,79,0,9,9,1,1,1
2557241765,Sri Devi Ravana,University of Malaya,ml_randoms,55,261,27,13,3,216,42,36,9,8,6,13,1
2783707012,Nicholas J. Witchey,,ml_randoms,5,4,0,0,0,0,0,0,1,1,1,4,1
1988746879,Jastini Mohd Jamil,Universiti Utara Malaysia,ml_randoms,37,17,14,3,0,6,0,0,3,3,5,2,1
282988445,Vuppuluri Sumati,Dayalbagh Educational Institute,ml_randoms,7,20,2,4,0,18,2,0,2,2,5,19,2
2953374966,Ying Shen,Peking University,ml_randoms,4,58,1,2,0,54,1,0,2,2,2,1,1
2767569028,GhanemMAl Ghamdi,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2782873403,Khalid Abdulnasser,,ml_randoms,1,1,0,1,0,0,1,0,1,1,1,1,1
2647505207,D. Sbarbaro,Daimler AG,ml_randoms,1,7,1,0,0,7,0,0,1,1,1,7,1
2976138192,Nor Haizan Mohamed Radzi,Universiti Teknologi Malaysia,ml_randoms,17,41,4,1,0,26,10,0,2,2,5,2,1
2170784095,Mirza Waqar Baig,Eindhoven University of Technology,ml_randoms,9,64,0,8,0,0,64,0,5,5,2,20,2
2239395016,Vitor Nogueira,University of Évora,ml_randoms,23,42,6,14,0,19,17,0,3,3,2,3,1
2970966957,C. Giffhorn,,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2018034244,Tobias Preis,University of Warwick,ml_randoms,56,3858,44,1,0,3808,1,0,26,26,1,23,1
2799903899,MoeMoeKyi Win,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2401517264,M. O. Odetayo,Coventry University,ml_randoms,36,544,8,20,0,152,382,0,8,8,8,178,4
2599835351,Giovanni Franzoni,CERN,ml_randoms,11,7,0,2,0,0,0,0,2,2,3,2,1
2938031754,M. Takahide,,ml_randoms,1,2,0,1,0,0,2,0,1,1,1,2,1
2162181737,Alessandro Boccolini,Heriot-Watt University,ml_randoms,15,82,8,0,0,82,0,0,5,5,2,0,0
2429926796,Zhihua Li,,ml_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
2371781371,Zhou Rui-ping,Wuhan University of Technology,ml_randoms,3,7,2,1,0,0,7,0,1,1,1,7,1
1277886999,Boyce Sigweni,Brunel University London,ml_randoms,7,42,0,6,0,0,42,0,5,5,4,25,3
2100045349,紀一 山田,,ml_randoms,41,270,0,0,0,0,0,0,10,10,1,0,0
2309738420,Xiaopei Liu,Tianjin University of Commerce,ml_randoms,7,2,0,5,0,0,2,0,1,1,2,1,1
2912358756,Elmer Jhosban Cabanillas Martínez,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2620838079,Andrew Pomykalski,University of Virginia,ml_randoms,1,2,0,1,0,0,2,0,1,1,1,2,1
2607842130,Qing Zhong,Children's Medical Research Institute,ml_randoms,41,376,35,2,0,360,5,0,9,9,2,4,1
2809670432,Christopher G. Owen,St. George's University,ml_randoms,8,20,1,0,0,1,0,0,2,2,1,1,1
269227563,Adni,Shanghai Jiao Tong University,ml_randoms,1,1,0,1,0,0,1,0,1,1,1,1,1
12197360,Pierre L. Dognin,IBM,ml_randoms,31,125,1,21,0,12,83,0,7,7,8,17,2
2312027104,Amlan Kundu,Indian Institute of Technology Kharagpur,ml_randoms,5,725,4,2,0,696,29,0,6,6,1,241,1
2366306501,He Yi,,ml_randoms,1,11,1,0,0,11,0,0,1,1,1,11,1
2766449468,Zhifen Zhang,Xi'an Jiaotong University,ml_randoms,5,4,2,3,0,1,3,0,1,1,1,3,1
2639695921,Servando Campillay Briones,University of Atacama,ml_randoms,5,1,2,2,0,1,0,0,1,1,2,0,0
2009975736,Alexander Klenner,Fraunhofer Society,ml_randoms,5,38,3,2,0,30,8,0,3,3,1,4,1
2835232630,Bulla Jan,,ml_randoms,12,0,0,0,0,0,0,0,0,0,1,0,0
2133696733,Dong Ying Ju,Saitama Institute of Technology,ml_randoms,143,322,129,5,0,285,18,0,9,9,1,8,1
2990175731,Junyi Ding,National University of Defense Technology,ml_randoms,2,0,0,2,0,0,0,0,0,0,2,0,0
2922633288,Keith L. March,University of Florida,ml_randoms,26,40,10,1,0,37,0,0,2,2,1,0,0
2319686035,Jianfeng Dong,,ml_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
2147057543,Jonathan A C Sterne,University of Bristol,ml_randoms,543,76479,393,5,7,69451,0,309,108,108,1,1,1
2940546176,Emanuele Di Sotto,,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2128753331,Yong Meng Teo,National University of Singapore,ml_randoms,125,1478,23,89,0,203,1201,0,17,17,1,3,1
2903618634,Ge Jin,Peking University,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2433251518,Adepu Ravi Sankar,"Indian Institute of Technology, Hyderabad",ml_randoms,7,12,0,4,0,0,9,0,2,2,3,5,2
2037672403,Moran Amit,University of Texas MD Anderson Cancer Center,ml_randoms,119,1444,111,2,0,1435,9,0,20,20,1,1,1
2503308749,Kung Ling-Chieh,National Taiwan University,ml_randoms,1,63,1,0,0,63,0,0,1,1,1,63,1
2110460790,Inmaculada Leyva,Technical University of Madrid,ml_randoms,64,1198,57,1,0,1194,0,0,16,16,1,1,1
2546647907,Joshua Song,University of Queensland,ml_randoms,5,13,0,5,0,0,13,0,1,1,1,1,1
2772699943,Windania Purba,,ml_randoms,13,6,0,0,0,0,0,0,1,1,1,0,0
2497668465,Tang Ping,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2496188600,Xiaochun Lv,,ml_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
2633120779,Tong Zhou,Tsinghua University,ml_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
734696142,Wellington Aparecido Della Mura,,ml_randoms,5,4,0,4,0,0,4,0,1,1,2,0,0
2227085362,Ooi Tian Hock Ooi Tian Hock,,ml_randoms,1,2,0,1,0,0,2,0,1,1,1,2,1
2435749112,Igor N. Rozenberg,,ml_randoms,11,45,1,10,0,11,34,0,5,5,1,0,0
2665787515,Liuyuan Chen,Wuhan University of Technology,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2895056945,Ronghan Li,Northwestern Polytechnical University,ml_randoms,3,0,2,1,0,0,0,0,0,0,1,0,0
2748917407,Jianping Li,Jilin University,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2661700439,Yong Wang,University of Auckland,ml_randoms,33,1930,25,5,0,625,84,0,10,10,5,1692,3
2770100614,E.R. Davies,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2895645452,邱宏彬,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2289925030,Guido Baroni,Polytechnic University of Milan,ml_randoms,302,3470,241,20,1,3361,55,1,23,23,2,33,2
2982534601,M. Agarwal,,ml_randoms,1,72,1,0,0,72,0,0,1,1,1,72,1
2497187403,艶秋 車,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2350661735,Liu Hong-yi,Military Academy,ml_randoms,6,1,6,0,0,1,0,0,1,1,1,0,0
2098708555,Cheng-Hsiung Chen,Kainan University,ml_randoms,3,60,1,2,0,58,2,0,2,2,1,58,1
2887555218,Khairul Khairul,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
125202142,Gianluca Tasco,University of Bologna,ml_randoms,31,434,25,0,0,428,0,0,12,12,1,0,0
2230151265,Jun-Yong Shi,,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2669328389,Zvonimir Vanjak,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2794890240,Tracy Reuter,Princeton University,ml_randoms,5,8,4,0,0,8,0,0,2,2,1,0,0
2998405708,CiaramellaAlessandro,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2947258501,David Parlett,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2182915361,R Adetoro,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2744410121,Yang Jar-Ferr,,ml_randoms,3,0,1,0,0,0,0,0,0,0,2,0,0
2958082063,李净 Li Jing,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2426514367,Chen Hao,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2643953307,Wei Wang,,ml_randoms,1,1,0,1,0,0,1,0,1,1,1,1,1
2274760704,Juho Lauri,Bell Labs,ml_randoms,21,55,7,9,0,21,24,0,4,4,2,2,1
2169651652,Robert Jones,Purdue University,ml_randoms,5,10,1,3,0,5,5,0,2,2,1,5,1
2295711303,Feng Liu,Wuhan University,ml_randoms,2,0,2,0,0,0,0,0,0,0,2,0,0
2949377062,Ryohei Fujimaki,,ml_randoms,6,81,0,6,0,0,62,0,6,6,4,31,4
2781626532,WilberthManuel CamasZetina,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2295168,Victoria A. Saab,United States Forest Service,ml_randoms,74,3384,53,0,0,2505,0,0,26,26,2,1,1
2822203507,Bin Li,Ehime University,ml_randoms,7,11,4,0,0,11,0,0,2,2,1,0,0
2700271690,Jack A. Tuszynski,,ml_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2148077622,Benjamin A. Lewis,Iowa State University,ml_randoms,5,223,4,1,0,220,3,0,4,4,1,73,1
3000003925,MoncefTemani,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2516680256,Farooq Aftab,University of Science and Technology Beijing,ml_randoms,9,22,7,2,1,19,3,0,3,3,1,3,1
2806303825,Arne A. Nilsson,,ml_randoms,3,15,0,0,0,0,0,0,1,1,1,1,1
2747064691,Heinrich Küttler,Facebook,ml_randoms,4,288,0,0,0,0,0,0,3,3,4,288,3
2485428392,朱定局,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2788988481,Ron Pilette,John Jay College of Criminal Justice,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
1995171814,David A. Helweg,University of Hawaii at Manoa,ml_randoms,27,209,19,4,0,190,18,0,9,9,2,3,1
2165099860,I-hun Song,Samsung,ml_randoms,161,7642,43,13,0,3068,420,0,35,35,1,0,0
2169098445,Katharine Brigham,Durham University,ml_randoms,16,268,4,11,0,23,245,0,6,6,1,2,1
2943867551,Samah Alajmani,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2015909893,Herbert Schweikl,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2119274691,Geoff Underwood,University of Nottingham,ml_randoms,3,12,1,1,0,3,8,0,2,2,2,9,1
2973825540,Wolfgang Eppler,Karlsruhe Institute of Technology,ml_randoms,4,0,0,1,0,0,0,0,0,0,2,0,0
2256853625,Zhongmei Zhou,Zhejiang University,ml_randoms,8,290,3,7,0,229,61,0,5,5,2,6,2
2581084228,Esther Levin,Technion – Israel Institute of Technology,ml_randoms,3,87,3,0,0,87,0,0,2,2,3,87,2
2937209694,E. Shmalko,,ml_randoms,1,1,1,0,0,1,0,0,1,1,1,1,1
2479358016,Liu Xiao-fang,,ml_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2683549936,Guanglei Qi,,ml_randoms,2,0,0,2,0,0,0,0,0,0,1,0,0
2235817953,Thomas Berg,Columbia University,ml_randoms,8,646,0,4,0,0,634,0,5,5,1,108,1
2615246930,Masashi Sugiyama,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2811234766,Xavier Golay,UCL Institute of Neurology,ml_randoms,198,10093,128,0,0,10020,0,0,54,54,1,1,1
2752882655,Giuseppe Jordão,University of Porto,ml_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
2295721339,Cihan Tepedelenlioǧlu,Arizona State University,ml_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
2141311871,Srinivasa P Pai,N.M.A.M. Institute of Technology,ml_randoms,21,43,2,0,0,11,0,0,4,4,1,0,0
2998679303,ShiLin,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2889452158,Jie Tang,Central South University,ml_randoms,2,32,2,0,0,32,0,0,2,2,1,28,1
2557816544,Rola Dali,McGill University,ml_randoms,12,172,9,0,0,169,0,0,6,6,1,0,0
2853154881,Zhao Zhongqiu,,ml_randoms,8,20,0,0,0,0,0,0,2,2,1,1,1
2782917150,Laila Māra Rizoto-Vidala-Pesoa,Cabot Corporation,ml_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
2705108633,Li Xian,Tongji University,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2967743245,Joshua Ryan Smith,,ml_randoms,1,8,0,0,0,0,0,0,1,1,1,8,1
2889131675,Guanbin Li,Sun Yat-sen University,ml_randoms,64,1689,15,37,0,238,1244,0,17,17,34,156,6
1984886535,Matthew Rosencrantz,Carnegie Mellon University,ml_randoms,2,183,0,2,0,0,183,0,2,2,1,108,1
2622087150,Bin Li,Louisiana State University,ml_randoms,83,1442,60,10,0,1175,225,0,19,19,6,6,1
2311233276,Andreas Palialexis,University of Crete,ml_randoms,25,824,19,1,0,818,1,0,15,15,1,7,1
2497294345,Xuemei Zhao,,ml_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2677605344,Ming Ke,National University of Defense Technology,ml_randoms,3,39,2,1,0,33,6,0,3,3,1,3,1
2974269296,A.S. Willsky,,ml_randoms,1,28,0,1,0,0,28,0,1,1,1,28,1
1972860027,Toyohiko Hirota,Kyushu Sangyo University,ml_randoms,15,6,7,4,0,2,4,0,2,2,1,0,0
2962686290,Petr Bělohlávek,,ml_randoms,1,2,0,0,0,0,0,0,1,1,1,2,1
2477770660,Fabrizio Pizzagalli,University of Southern California,ml_randoms,19,488,7,5,0,392,13,0,7,7,2,271,2
2715471135,SongJie Gong,,ml_randoms,1,12,0,1,0,0,12,0,1,1,1,12,1
2998840217,Nguyen Anh Tu,Nazarbayev University,ml_randoms,6,0,0,2,0,0,0,0,0,0,1,0,0
2040238056,Jens Schouenborg,Lund University,ml_randoms,143,5310,87,10,1,4855,45,166,41,40,1,1,1
2512126637,E. A. Borisenko,,ml_randoms,1,4,1,0,0,4,0,0,1,1,1,4,1
2721581490,Alan Crivellaro,,ml_randoms,2,0,0,2,0,0,0,0,0,0,2,0,0
2949092243,Lixin Duan,University of Electronic Science and Technology of China,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2156855240,Matthew Caldwell,University College London,ml_randoms,15,412,12,0,0,408,0,0,6,6,1,4,1
2050611446,Juliana Freire Gutmann,Federal University of Bahia,ml_randoms,13,4,4,2,0,4,0,0,1,1,2,0,0
2304507824,Yan Jiang,Hubei University of Medicine,ml_randoms,2,0,0,2,0,0,0,0,0,0,1,0,0
1982553649,Marzia Blaco,University of Salento,ml_randoms,5,47,5,0,0,47,0,0,3,3,1,7,1
2691292073,Priyanka Saini,,ml_randoms,4,4,2,0,0,3,0,0,1,1,1,0,0
2689714885,HU Huajun,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2928561966,Ruiying Geng,Alibaba Group,ml_randoms,2,4,0,1,0,0,0,0,2,2,1,2,1
2227022665,Jingpu Ren,Electronics and Telecommunications Research Institute,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2784368558,Tzy-Yih Hsiao,Feng Chia University,ml_randoms,2,5,2,0,0,5,0,0,1,1,1,5,1
2148646550,A.F. Nejad,University of New South Wales,ml_randoms,3,21,0,3,0,0,21,0,3,3,3,21,3
2801300525,Hamid Berenji,NASA Research Park,ml_randoms,3,7,0,3,0,0,7,0,1,1,3,7,1
2168080874,Kelly Jean Sutton,University of Nottingham,ml_randoms,2,12,3,0,0,12,0,0,2,2,1,0,0
2749374952,히라오까가즈꾸니,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2171809513,Qi Zhu,National University of Defense Technology,ml_randoms,17,158,3,14,0,93,65,0,5,5,1,1,1
2039122340,Bettina Biel,University of Duisburg-Essen,ml_randoms,7,94,3,4,0,83,11,0,3,3,1,2,1
2222334277,Lu Chen,Huazhong University of Science and Technology,ml_randoms,54,802,45,0,0,781,0,0,17,17,1,9,1
2688582419,Weiwei Fang,University of Science and Technology Beijing,ml_randoms,1,2,0,1,0,0,2,0,1,1,1,2,1
2188225021,Engenharia Electrotécnica,,ml_randoms,5,0,0,0,0,0,0,0,0,0,1,0,0
2687120645,Taha Elhag,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2609796702,Jinseub Hwang,Daegu University,ml_randoms,26,217,25,0,0,217,0,0,6,6,1,0,0
2926558489,Chen Yuhang,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2138635682,Bonsang Koo,Seoul National University of Science and Technology,ml_randoms,51,1097,43,0,2,395,0,0,9,9,3,5,2
2898153633,Aminul Islam Anik,BRAC University,ml_randoms,2,0,0,1,0,0,0,0,0,0,2,0,0
692310825,David Ríos Insua,King Juan Carlos University,ml_randoms,111,2279,38,6,0,1356,18,0,20,20,13,317,4
2981363893,Kristine Back,Bosch,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2488880944,Anping Chen,,ml_randoms,1,3,0,0,0,0,0,0,1,1,1,3,1
2712075725,Yun Wen Chen,Fudan University,ml_randoms,1,93,0,1,0,0,93,0,1,1,1,93,1
2432163080,Sun Yan,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
1968355119,Peter O. Ajemba,University of Alberta,ml_randoms,15,104,9,4,0,65,31,0,5,5,2,24,1
2790515914,Naotake Kamiura,University of Hyogo,ml_randoms,26,211,8,17,0,158,50,0,7,7,9,42,3
2524209492,Aglaé Jézéquel,Centre national de la recherche scientifique,ml_randoms,14,46,8,0,0,35,0,0,4,4,1,0,0
1913869424,Yaniv Romano,Technion – Israel Institute of Technology,ml_randoms,30,816,14,9,1,662,90,22,13,13,8,87,5
2188460924,A V Katsuk,,ml_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2939485322,H S Chi,,ml_randoms,2,3,0,2,0,0,3,0,1,1,2,3,1
2720071224,Zhong Yao,Beihang University,ml_randoms,1,2,0,1,0,0,2,0,1,1,1,2,1
2689838431,Jozef Ulicny,,ml_randoms,2,2,1,0,0,2,0,0,1,1,1,2,1
2682770919,Kristóf Gáti,Budapest University of Technology and Economics,ml_randoms,2,5,0,2,0,0,5,0,1,1,2,5,1
2052998769,Christopher M. Barkley,University of Minnesota,ml_randoms,11,215,9,0,0,215,0,0,5,5,1,72,1
2411668726,Joshua Snoke,Pennsylvania State University,ml_randoms,10,17,2,2,1,4,4,0,3,3,2,8,2
2431490433,Jia-Wen Tung,National Tsing Hua University,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2949457390,Angshuman Chakrabartty,,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2890613182,Sarthak Babbar,Jaypee Institute of Information Technology,ml_randoms,2,1,0,1,0,0,1,0,1,1,1,0,0
1857597607,David Drolet,Mount Allison University,ml_randoms,29,451,29,0,0,451,0,0,13,13,1,1,1
2224643273,Jana Goers,,ml_randoms,5,4,0,3,0,0,3,0,1,1,1,0,0
2793531033,Rushikesh Nalla,Indian Institute of Chemical Technology,ml_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2900866386,Riyu Bana,Jaypee Institute of Information Technology,ml_randoms,2,2,1,1,0,0,2,0,1,1,1,0,0
2639334327,Jian Zhou,Capital Medical University,ml_randoms,31,82,26,0,0,77,0,0,6,6,1,4,1
2722786870,Xing Fang,Wuhan University,ml_randoms,1,9,1,0,1,9,0,9,1,0,1,9,1
2910204745,Andreas Duenser,Commonwealth Scientific and Industrial Research Organisation,ml_randoms,2,0,0,1,0,0,0,0,0,0,1,0,0
2998172296,LiTao,,ml_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2077983098,Christos Dimitrakopoulos,University of Patras,ml_randoms,23,124,12,6,1,108,11,23,6,6,9,31,4
2493762609,Wenhua Xu,Ocean University of China,ml_randoms,2,3,0,1,0,0,3,0,1,1,1,3,1
